1,api/src/main/java/javax/faces/application/NavigationHandler.java,4.4E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,Yes,No
1,api/src/main/java/javax/faces/application/NavigationHandlerWrapper.java,5.9E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.44142857E8,0.0,No,No
1,api/src/main/java/javax/faces/application/ProjectStage.java,3.6E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26142857E8,0.0,No,No
1,api/src/main/java/javax/faces/application/ProtectedViewException.java,3.8E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.44142857E8,0.0,No,No
1,api/src/main/java/javax/faces/application/Resource.java,8.2E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02285714E8,0.0,No,No
1,api/src/main/java/javax/faces/application/ResourceDependencies.java,3.4E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/application/ResourceDependency.java,3.8E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/application/ResourceHandler.java,1.8E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02285714E8,0.0,No,No
1,api/src/main/java/javax/faces/application/ResourceHandlerWrapper.java,1.51E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02285714E8,0.0,No,No
1,api/src/main/java/javax/faces/application/ResourceVisitOption.java,2.8E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.44142857E8,0.0,No,No
1,api/src/main/java/javax/faces/application/ResourceWrapper.java,1.03E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/application/StateManager.java,3.28E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/application/StateManagerWrapper.java,1.04E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5E7,0.0,No,No
1,api/src/main/java/javax/faces/application/ViewExpiredException.java,5.3E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5E7,0.0,No,No
1,api/src/main/java/javax/faces/application/ViewHandler.java,4.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/application/ViewHandlerWrapper.java,1.6E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.5E7,0.0,No,No
1,api/src/main/java/javax/faces/application/ViewResource.java,3.2E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.44142857E8,0.0,No,No
1,api/src/main/java/javax/faces/application/ViewVisitOption.java,2.9E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.44142857E8,0.0,No,No
1,api/src/main/java/javax/faces/application/_NavigationUtils.java,1.02E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.71142857E8,0.0,No,No
1,api/src/main/java/javax/faces/component/ActionSource.java,3.0E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/ActionSource2.java,3.0E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/ContextCallback.java,3.3E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/EditableValueHolder.java,1.28E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/FacesComponent.java,4.2E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/NamingContainer.java,6.2E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/PartialStateHolder.java,3.0E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/StateHelper.java,3.4E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/StateHolder.java,3.0E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6142857E7,0.0,No,No
1,api/src/main/java/javax/faces/component/TransientStateHelper.java,6.7E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.36714285E8,0.0,No,No
