Bug ID,Bug Fix Commit Hash,Date of Commit
KARAF-2645,ba320216ff4473e20e3e68af8f8ff94b582849c9,2013-12-21T16:57:38+01:00
KARAF-2645,201b5544aa23080c0f8f88d005f89a4b663e44e0,2013-12-21T13:27:26+01:00
KARAF-3974,71942556ca2a7796fa6908aeec069442811d5f45,2016-03-08T13:16:33+01:00
KARAF-3974,287c23d4060625f2574794884aff9e99a1db407c,2015-10-12T15:05:42+08:00
KARAF-4820,ff0569d936957900f502615ac2e228c88752668e,2016-12-29T14:20:13+08:00
KARAF-3972,d7a1e9a2bc56eb267cd3ac792948c03660a5f60f,2015-10-22T11:41:33+08:00
KARAF-2640,36f092e9e3855294bc4401fd2a5fb7fbabb90bca,2013-12-20T16:44:27+01:00
KARAF-3971,60c1aee173a0465623417058247bea82ee7cd7a9,2015-09-10T11:28:51+08:00
KARAF-5729,5d1db7bee88dafc40152a245c181acc8dbf521fb,2018-05-25T15:14:17+02:00
KARAF-5729,093ebce0f0fe7ca494047952e5b4a2a031c0ad8d,2018-05-25T10:02:26+02:00
KARAF-5729,5991086df4b63c335fc34632ebd2d01b4626800f,2018-05-07T12:13:51+02:00
KARAF-5729,e6cf8b5c23704ab2d9a0cbb761bc4c648e38aa45,2018-05-02T09:47:30+02:00
KARAF-3969,0732a4d2067c164013b3275c6c178c3571677c93,2015-09-01T20:24:25-04:00
KARAF-3968,c3f7954acc603ac94783240ca909ca0d07ed67ac,2015-09-01T17:36:15-04:00
KARAF-4814,8f3365e12f6dea40ba84d633408d492af8a15c90,2016-11-13T09:52:09+01:00
KARAF-4814,29dee62094ccbfe695d089b7df3a12fef9c3af11,2016-11-13T07:58:48+01:00
KARAF-2635,a8798dff1fd2ed197dce00b1ce9bc0e5cab68c78,2014-01-12T21:35:10+01:00
KARAF-1304,fac0c85a1b0f632cf83f764fb501b4607317b700,2012-04-03T07:31:37+00:00
KARAF-4813,a2a7d62dac4717242f7a7541ee5bdb7294d2ed77,2016-11-07T08:10:57+01:00
KARAF-2636,96b36a6b5e8a93bb9c0ed908cec4078c9941ff7c,2013-12-18T16:50:58+01:00
KARAF-1305,e945c780ee1d353cf8f5b27d25cd8e53abebb130,2012-04-02T21:36:30+00:00
KARAF-3965,db76362b2a860e3a7984496ace71952e24fb0be4,2015-09-02T13:42:24+08:00
KARAF-2633,6e376ce6738d4b35a0e4bc96bafd7d2e550744ef,2013-12-18T10:33:03+01:00
KARAF-3964,cc455cc7cb0759a8cf7c9d388418469661e4ff64,2015-10-09T14:45:50+02:00
KARAF-2634,aed3b08ac4b27b5db3dc50fdaf2bb335b7ea5c6b,2013-12-18T12:30:24+01:00
KARAF-4810,6719056f59d9cb6ca199c831926dde28590afe1f,2016-11-14T07:04:37+01:00
KARAF-4810,414704e0992d7d7c615fcd26230b29d2e7ba58ec,2016-11-14T07:04:10+01:00
KARAF-2631,280a0dfa04d46212739ef5a9f2b2c90d659be6ab,2013-12-18T07:48:12+01:00
KARAF-2632,6fb13881143dfc69995993fd1306a2186455f7e2,2013-12-18T00:01:21+01:00
KARAF-3961,91b1d5946cdac5ef4cca9c6f02ec962d5b259ee1,2015-11-05T14:46:24+01:00
KARAF-2226,ab02809e52fa975fd872d506ba37e3584f41385e,2013-03-08T13:37:05+00:00
KARAF-2225,8b1241c37e8e7b560332440d0d90e30ff7520b2d,2013-03-08T15:35:14+00:00
KARAF-2220,e8092830bb8eb235b1f400d392f230dd0f9e0ec0,2013-03-05T01:41:04+00:00
KARAF-2221,af50adc0da0eb0853a029083c7a84ee0d39c4e4a,2013-03-13T12:21:07+00:00
KARAF-1374,c6b83e65526227a83001c93fec879d02eabff2e7,2012-04-17T01:39:15+00:00
KARAF-1370,a146f86fc52bf4103573d7240c32797b25144bec,2012-04-15T13:25:34+00:00
KARAF-2218,fe2dbbc5d356d47afa056a7e603cb77eb1b93689,2013-03-15T09:37:28+00:00
KARAF-2215,2d044fa100ad645ef6833cefe44c44a051d2f7a6,2013-03-21T01:08:10+00:00
KARAF-4876,634205b03933cf2f57370b80c4b2976f105511fe,2016-12-02T16:50:03+01:00
KARAF-4875,f08248feb0851cf939bc58fdcdb917264b529f77,2016-12-01T14:43:19+01:00
KARAF-3544,f621963e39a9019e68391b56df244f9ddf9b0aa4,2015-02-20T11:00:15+01:00
KARAF-1367,6afee8309497178573b221887f097967bd44b3ba,2012-04-15T16:30:20+00:00
KARAF-3543,fa8133517efadfdd0a21719b402d39a2cb1ecd42,2015-02-20T10:43:43+01:00
KARAF-3542,df0e8519c754becb93c9ed2b125518d7abe55af3,2015-02-19T16:32:42+01:00
KARAF-4872,88d9480d13f7a0983368bbad4413d5448d79acd8,2016-12-01T08:15:14+01:00
KARAF-1362,267f11b1f9002798a8d015522ca0c1890c48a6e8,2012-04-12T16:02:52+00:00
KARAF-4871,7eea1ff73ca667db6505c38d2dcf29c9048dcaec,2016-12-01T15:44:06+01:00
KARAF-2694,a815e48784eba95b20104758e66410ea59cde65c,2014-01-20T12:59:04+08:00
KARAF-1360,bf0fd435e97ae2551e0ea70dee7522bbbdbcdbc4,2012-04-13T09:54:53+00:00
KARAF-1360,f772f7b69a491d95ddb30b0913532f9e6951e2be,2012-04-13T09:13:12+00:00
KARAF-2692,f08a5c4d79b56c3ec462e337f760b40f81aaea7e,2014-01-18T08:17:59+01:00
KARAF-2692,d5dbcaa5c556e3a1646e65667a63f4745495ac1c,2014-01-18T07:35:51+01:00
KARAF-2209,685d6892d7b408f3d1b0f0adeccfe756957d01d0,2013-02-25T13:20:21+00:00
KARAF-4869,d6ef76feb67b2250f40d1157c9b9658edf5ba0e7,2016-11-30T17:13:25+01:00
KARAF-3538,def7c6d5ccedc7d45d783e56cc87942baad96c51,2015-02-18T09:39:46+01:00
KARAF-2206,47016785cf6518ebba0fe1be160674a684d8d1a6,2013-07-01T14:11:53+00:00
KARAF-4868,d3e170bdab9b6d502c9a9f5c83c35bce9dd2d41d,2016-11-29T17:58:35+01:00
KARAF-3537,715a72a0b245d818d1411fc3b992580fcd011798,2015-02-18T09:39:46+01:00
KARAF-3536,17178f29da72cc7ab17a8e1e2c3eb14487a5a333,2015-02-16T15:51:34-05:00
KARAF-4865,b1fda013db9827502aff0b5a9a31c34110f66423,2016-12-07T00:06:39+01:00
KARAF-2685,c6ccb41faecbc6c13c86f03797dea6f9a40c9335,2014-01-18T08:26:24+01:00
KARAF-1354,881a595decccdfcdcd7631be41774db1a706ec0b,2012-10-10T13:36:48+00:00
KARAF-1354,d0184e88f7f391ba6e4efa2c62ee4270344057ca,2012-04-12T08:45:55+00:00
KARAF-189,6908a1ced91968a9f08d26b2cdcd6fae88eb7bec,2010-09-13T21:07:15+00:00
KARAF-2683,19c87453249cb3a0410955aed740f63e99500835,2014-01-15T07:39:26+01:00
KARAF-2683,9a720fe498e630843bc52dc13eea3aad900d9ad3,2014-01-14T14:59:16+01:00
KARAF-3527,9ecba38a4569fad00fc7a454b05bd486d8e63ae3,2015-02-20T13:15:47+01:00
KARAF-2679,52cae1609c96b4ce1be9f29a66d5b5275cb6cb63,2014-01-14T16:10:02+01:00
KARAF-3526,6f88c4e8ed4b9fa30070629d25edac4800de7db1,2015-02-13T10:50:27+01:00
KARAF-2678,2018ec2d9f656e3df42a8ed7449f4502df808b4d,2015-04-04T07:26:15+02:00
KARAF-2678,3f5e31dacb8a3bb107530007a1b8cd1002b1fa98,2014-01-10T10:56:08-03:30
KARAF-4852,43f11c3f58fe2b732060f166af83411b8602eb46,2016-12-19T23:56:59+01:00
KARAF-4852,7f66d6eb0e13799a9af5199bcb017f91c75224f9,2016-12-08T18:05:25+01:00
KARAF-4852,d7a2185a7c73a06dbe1dfd58528bf854d264f496,2016-12-07T15:57:56+01:00
KARAF-4852,ba9e04bdd2e044d3d4bdd4f93fbb5129636086b0,2016-12-07T15:03:43+01:00
KARAF-4852,b1fda013db9827502aff0b5a9a31c34110f66423,2016-12-07T00:06:39+01:00
KARAF-2673,16180bfebb4a4b3b90f6bee21bc78f533bbbbd07,2014-01-09T13:28:06+01:00
KARAF-2673,6327e7e11a7ad177933ec6a654fba599800d3e3a,2014-01-09T11:27:05+01:00
KARAF-3520,e96c40da801390cc932116e088a543e6a593eabc,2015-06-18T10:31:57+02:00
KARAF-3520,29ad8898689e041ef2ed08303ff1abc1c64e2c18,2015-06-18T10:31:57+02:00
KARAF-3520,1d322aa114f0650d3b47faacaca6d4381f5fa004,2015-06-18T10:31:57+02:00
KARAF-3520,4e0909e5f7b71a5387b69cc644ac974ad061581a,2015-06-17T16:35:38+02:00
KARAF-3520,03be1aef98124fa084b59d3a8c4ab573e64be881,2015-06-17T16:35:38+02:00
KARAF-3520,9292ca9b90962ece1772f9e70412a45b081e3bce,2015-06-17T16:35:38+02:00
KARAF-2674,0e8440651662d253d047771e4de56150f2efc7b1,2014-03-21T16:08:32+01:00
KARAF-2674,ebe7b06a6bf57918e6861e74f09c91a65df21be8,2014-03-21T11:28:08+01:00
KARAF-1343,1b4fc3ba9aeaf669c16a0ea52879a0a64d52968e,2012-04-09T09:36:41+00:00
KARAF-199,ae44405883d9f5c85574fc1e973df3bb59fbd50a,2010-09-20T19:43:26+00:00
KARAF-199,f7b0365335e4758b0c319d0fc11629141438890d,2010-09-13T09:28:10+00:00
KARAF-6197,89761e13b3ec367aecddc1bee188e5bb6133c230,2019-03-25T06:10:16+01:00
KARAF-6197,dbffe67e81fbfef1cf49d51bed37d9e62c4569f3,2019-03-24T17:15:35+01:00
KARAF-6198,1799c4292f4055443c96b1e8c07bd85a6fbbdea4,2019-03-25T15:54:33+01:00
KARAF-6198,8eb1a6f4c59dac6e6dabb8b8fbd5d7719f5da1ee,2019-03-24T17:42:00+01:00
KARAF-3918,4c4d6fe6197e3f5f9fffbb6f2ead0544bc0c0ab4,2015-12-09T19:11:24+01:00
KARAF-6199,bc51d3c099005c26b5ffeb76b6c35ddb86993dba,2019-04-15T07:24:41+02:00
KARAF-6199,c73c2d479191c5363bd35d99787dd74c9a06a44e,2019-04-14T19:29:13+02:00
KARAF-3917,e1c1ede07a51d4930db6baabce01edf9f695af58,2015-08-12T14:14:01+02:00
KARAF-1738,33856b2a8ea36110e6f4ed008756ae957d6c65b4,2012-08-21T01:13:06+00:00
KARAF-1736,ff88629f29ae08acfa79d7f61d4f165d984c1fb2,2012-09-11T12:34:07+00:00
KARAF-1736,8a2edc8ba829ac97d7089962d58d6946d3307ecd,2012-09-11T11:37:58+00:00
KARAF-1734,c4c0875307e92d06e20e70b74b010dc99df1004a,2012-08-16T11:17:12+00:00
KARAF-3910,77b1751f0324c0c92f51fc0112de672cdb0975b6,2015-08-09T07:26:47+02:00
KARAF-3910,54987bb7f377efb84fe41b625048c8de80a3e88a,2015-08-09T07:24:44+02:00
KARAF-600,63bfb4fc3e2245a5a0e54e615f31f5029c5240db,2011-05-05T08:47:43+00:00
KARAF-601,f64c821164e4a8bd30c2370de3c24005a222f5cc,2011-06-08T14:16:50+00:00
KARAF-3908,8f4ee1ff4370fcf8934364b7b104248ea914d08c,2015-08-11T13:57:02+02:00
KARAF-3906,162f583d210a52d1521313411cd6d7810193221f,2015-08-06T11:52:03+02:00
KARAF-1729,f33cc770254df7ffb010ecf95b5cbcd36b55da7d,2015-04-16T09:58:30+02:00
KARAF-1723,c4c0875307e92d06e20e70b74b010dc99df1004a,2012-08-16T11:17:12+00:00
KARAF-1713,ede93475ca4d1a911a1a0da491a8e2a6c8540571,2012-08-09T10:47:23+00:00
KARAF-1705,7f8f0917918b2a15ec64d033527fe6ae5eb767e0,2012-08-09T10:27:01+00:00
KARAF-1705,0bdd84d2c87ecac23a9fc147673e87b09e55665d,2012-08-04T15:44:14+00:00
KARAF-1705,f85219cbfc5a3dd46d2f20f9a7114683705e6c68,2012-08-04T15:26:33+00:00
KARAF-1705,aab6b54ed01c720530b468be898dc59ff9fc573e,2012-08-04T14:00:46+00:00
KARAF-1705,2446048ba88825fe6d8cc74e1dd5717b27dcb8c0,2012-08-04T13:46:23+00:00
KARAF-1705,a7805e4aa1e1b18bcfe042bf943200deef9ffc1d,2012-08-04T13:35:39+00:00
KARAF-1705,1d8f107917ffada6fc93d1b476edb2cfe1386024,2012-08-04T13:14:23+00:00
KARAF-1705,328800208db42495ed907241e2808c3839888d47,2012-08-04T12:45:39+00:00
KARAF-1702,5a312d6e97332da0b64c9e901e0b5f5f58dfb5bb,2012-08-01T19:59:04+00:00
KARAF-6153,0952a6eb743603a7438461a3289106cd2c3944c9,2019-02-14T16:30:47+01:00
KARAF-6153,9f3a6a4293bb3ff94c1fd3296bed807975f0fef8,2019-02-14T14:48:07+01:00
KARAF-6156,ef93cd77cf18d085eff72d5d26ff474c7e3e330f,2019-02-14T15:25:53+01:00
KARAF-6156,c03fa2f228852d805d1201c3a9f2b3c4abcb2a60,2019-02-13T00:05:08-06:00
KARAF-2628,d75f6f0d5ecd94bcc4d0a8e2544c0837157be389,2013-12-17T17:49:27+01:00
KARAF-4805,e8a865024b09c88ab30fef61b237150b42d7fcce,2016-11-02T11:55:05+01:00
KARAF-2626,b2cbfb5cd71838786245728b70083193bb4e0e65,2013-12-17T17:49:00+01:00
KARAF-3956,59c11e4deebd6940136149a44f8485a941653e28,2015-09-01T15:54:05+02:00
KARAF-3956,cada9873641070445925d62cf4b58e2e311240ad,2015-08-25T14:04:48+08:00
KARAF-2624,b06045c0b733fddb7fb60d29a4a5d83446eb9f9d,2013-12-11T11:03:15+00:00
KARAF-4802,e7f3071501314ea68dd330b671dff30717119eac,2017-01-12T13:56:05+08:00
KARAF-2622,18e8826d213613816abc8b29fd1beca985d10a5d,2013-12-10T08:00:49+00:00
KARAF-2620,c79c96935519e3d92d870c4d6eb0b9faa21fa4d7,2013-12-08T20:00:01+00:00
KARAF-2621,e3a91a8b8b8ad33ca5f74aec552382bf0db0d742,2013-12-13T19:10:56+00:00
KARAF-2621,d906501901ed6151c25a786308a1b60643566c5f,2013-12-13T18:28:42+00:00
KARAF-6160,db71f9af5cba35fba21b083bb7675d866e87aaa5,2019-03-08T06:11:03+01:00
KARAF-6160,e192fffc3f8a0ae894e78cd37b0a1387075756e5,2019-03-08T06:10:40+01:00
KARAF-2617,e71f74ee30e89d827e206a901ab28f7a774d1e51,2013-12-08T20:08:47+00:00
KARAF-2615,f747e38a5d0c8918e0c30fa2a5a853b8399f2f48,2013-12-07T18:51:03+00:00
KARAF-3946,4eddb09bc3e2762e75239801ec243ccbf5c2641a,2015-08-20T15:52:38-02:30
KARAF-3945,eaca83783de28aeb83d34c92d8785ee4e5d52669,2015-08-20T13:14:46-02:30
KARAF-1765,4085b7a841515c721de2f60fa2c254b6d570cbc5,2012-10-04T09:57:37+00:00
KARAF-6170,82404953d60b4c9f2a4975f12785ec6dcf022da8,2019-03-12T08:20:40+01:00
KARAF-6170,2a61911091934fdd47cdf5834b883840d165ed05,2019-03-08T13:52:20+01:00
KARAF-6171,7dabd1f78e7ef1b29d0434c38eba1798d9957de9,2019-03-08T11:54:38+01:00
KARAF-6171,a332fe3da223396c798cdce2e5de89ef338e12bd,2019-03-08T07:29:39+01:00
KARAF-2606,7859ea9fb65ce0e1f71392d11f2d58c8b996d18f,2013-12-10T17:19:22+00:00
KARAF-2606,b625fa5ecdeb6697e7b47740893f86e04a17be4b,2013-12-10T15:08:56+00:00
KARAF-1759,e72765fa8c569ad73639e5102f7a278d61d69428,2012-10-04T06:45:57+00:00
KARAF-2607,5480aa9e181ac8c71e3b6efb9d07b93013d3fec6,2013-12-05T19:44:04+00:00
KARAF-2604,5dfc1a257f5e3f7c192e5454a3bb90d0abb1b0df,2013-12-05T07:08:04+00:00
KARAF-2605,d2be2992e0e9aab18387e8aad20c1c5f3426eb12,2013-12-05T09:08:10+00:00
KARAF-2605,2102674be8fcb1c651d10b5e2be0209aa1aaacef,2013-12-05T09:05:26+00:00
KARAF-2602,91755c92b951fe38467aac2afc8a1b6e34594674,2014-04-22T15:52:56+02:00
KARAF-1756,ffaa8bb1816570c125c4fe74610192f56b6eead7,2012-09-21T12:09:03+00:00
KARAF-1756,f99db1afa6b63b18be5a1ca0f70873317ce8b92d,2012-09-21T04:53:30+00:00
KARAF-1756,ad654455277cbcda8cbbcc56bac62b6de72347b8,2012-09-18T13:50:37+00:00
KARAF-1756,9b77864a8d96807903ad278df4d6be045296c7da,2012-09-18T13:30:42+00:00
KARAF-1756,228321227e25114ecf06f7459f70622a900b23ce,2012-08-23T02:19:35+00:00
KARAF-1754,48b083a48980cbc8d79c305df4657d87755ef38b,2012-08-22T08:05:19+00:00
KARAF-3930,9cec8766d72af263dd962e0c578457d6d436e5d4,2015-08-12T18:22:05+02:00
KARAF-1751,619866e262e0476680524a6e9bf096416489fe5b,2012-09-03T01:40:18+00:00
KARAF-6180,dbebcc6bbfba743431d55e96043f0ba7dcec5810,2019-03-01T16:02:24+01:00
KARAF-6186,8886a80bb1bb80ecfef1d01558216a1661b292bd,2019-03-07T07:12:09+01:00
KARAF-6186,08441936c18961ab40b77d6dbb6d02252d440aa1,2019-03-06T16:27:38+01:00
KARAF-3929,b5817f6c6d5d3dcac96ecc1b2610be78495c7a9c,2015-08-12T16:25:37+02:00
KARAF-6189,e50043c692a4ec1eea5cba6ea450e7893bd58637,2019-03-08T15:39:19+01:00
KARAF-6189,5629471e170128823c9529aa2cfd34c977d95c4c,2019-03-08T13:37:32+01:00
KARAF-3926,2b820fee9d3d3cbf9c2b78a4059412961dd469b4,2015-08-11T21:54:48+02:00
KARAF-3926,cea96fa619775c418701d264920a2380d5a7e7d8,2015-08-11T21:46:46+02:00
KARAF-1746,ee806491b2846b98a38a23d53a5355a035c5c72b,2012-08-23T17:45:52+00:00
KARAF-1742,5e038c57c5118431d271ea1a288a6dad5706ca13,2012-08-17T08:39:53+00:00
KARAF-442,639eb892694b9b4e008ed33f18801aeed6ac9a23,2011-02-03T15:49:42+00:00
KARAF-4288,7afcdb6c7c14fe5120867ec785db12dba7d90d91,2016-02-17T17:11:43+01:00
KARAF-4288,8d5765046602adbc36de4fadb8c88882fb421bd1,2016-01-21T15:06:50+00:00
KARAF-440,cf7f967daa97b186f75d00cf7df6e94989f5c0c2,2011-02-09T15:06:16+00:00
KARAF-4282,8f5be78339dac059cf694fc58dbd7b04a60a5f21,2016-01-23T11:10:41+01:00
KARAF-4280,0621a602e4385c6b89b8d113d7f254ef9ed91c96,2016-08-22T11:29:14+02:00
KARAF-6003,dfc7e189670188a5b0d034fde5c5edf3cf0c13c2,2018-12-15T07:49:11+01:00
KARAF-6003,5b9abc09afb958b4da33a03cf8189b4df7fa64b7,2018-12-14T08:04:14+01:00
KARAF-6005,48dc8e65ef173757e6e23af5459d739f30242f45,2019-01-08T15:29:08+01:00
KARAF-5128,f03f845874a71dcc8175df7a9900137c293f7764,2017-05-18T12:55:59+02:00
KARAF-4278,276fc039e85575429a73ef43d7f85df19bd9fa6d,2016-03-28T18:06:12+02:00
KARAF-5124,af9b835e7ec5585672dd98433ffe3591c371954b,2017-05-15T16:16:06-07:00
KARAF-5123,fa13d830f73653e1ade9933d4936bfc4c8cc589c,2017-06-28T16:49:56+02:00
KARAF-5123,9de9f74b26497d76181b39e3a0cd5385d2c82267,2017-05-29T15:48:52+02:00
KARAF-5123,14301700887d23766659072af3726b68ec7f09b7,2017-05-26T17:52:06+02:00
KARAF-451,ce974772bb21c46a83f2b77e738715c186221096,2011-02-09T09:15:18+00:00
KARAF-4275,ee9612a0cbfcac05eaa149a0c3c6c46968ce2695,2017-02-10T08:59:26+01:00
KARAF-5121,2decd42af76361857bfc0865717cbe5a60914011,2017-05-17T19:17:03+02:00
KARAF-5121,fe6eba9bd4ab8a9d03338373ab6f5fa731391b48,2017-05-10T13:38:56+02:00
KARAF-457,3b8aa4443542fb9de662a3ccacf794abc305789a,2011-03-07T08:09:20+00:00
KARAF-457,acecef1e1e745a6504594300293985d7adc18eeb,2011-03-06T18:38:49+00:00
KARAF-457,56b931cb8f97e29da84a5803d079df1bf70d2180,2011-03-04T18:13:58+00:00
KARAF-2096,8eb9554736c06f646113cd817b7fa7c1cde829da,2013-01-10T22:00:20+00:00
KARAF-4272,d6c3fcf31142b6e0e85409dca96f4b787b4e83f9,2016-11-10T13:33:23+01:00
KARAF-4272,7f9ef85bd9067e95e593a4b552d80505daadd740,2016-10-31T08:44:39+01:00
KARAF-4272,572b3d8e67a8b81beddddf9cb6638c693e693c90,2016-10-20T22:20:28+02:00
KARAF-4271,d6c3fcf31142b6e0e85409dca96f4b787b4e83f9,2016-11-10T13:33:23+01:00
KARAF-4271,7f9ef85bd9067e95e593a4b552d80505daadd740,2016-10-31T08:44:39+01:00
KARAF-4271,572b3d8e67a8b81beddddf9cb6638c693e693c90,2016-10-20T22:20:28+02:00
KARAF-456,67232eabe66c62605c830b040e7c10a0e6b98024,2011-04-09T08:46:36+00:00
KARAF-4270,5a00ab7ee204c05df06925f38d196840bf7f0302,2016-01-15T09:23:56-05:00
KARAF-5116,9946fb23d006a47f202ceed868321cc0a67a72b0,2017-07-04T13:10:15+02:00
KARAF-5116,e1c98d182f5c8c4ab9a289bac18517aa19d84a81,2017-07-04T07:57:20+02:00
KARAF-4267,767627e9934f0499da70a1e7c38491ccd101ed35,2016-01-14T09:17:28+01:00
KARAF-421,726cff7d8092c4084cd1e8483e217717f0f2e747,2011-01-27T14:41:41+00:00
KARAF-421,7e402140fa6433c321acb177c3057a0b0ad56f01,2011-01-27T14:06:22+00:00
KARAF-425,d684f704250dc06412e301d124f165498d26d10c,2011-01-28T12:41:04+00:00
KARAF-4260,1c6b463236fb31c59b696c56cffde16ddeb490cc,2017-03-27T18:27:34+02:00
KARAF-4260,5d033cd937e09a71f03985caf502cd1737a52dec,2017-03-27T18:11:12+02:00
KARAF-4260,8e62450665d3f374fc791d1d0c4f96f210a9975d,2017-03-24T06:15:32+01:00
KARAF-428,bf35ebd2a7e1530e0dd74808d39880324e04b2f5,2011-01-31T17:26:46+00:00
KARAF-429,c921dec24479aaa0112289136ca8d0936a34a9c7,2011-02-01T07:55:32+00:00
KARAF-6020,b5a992bb3f18f8eeabc9600936c8573d1a802ce8,2018-11-24T06:11:23+01:00
KARAF-6020,cd873593423092a346e750a227d225d6dbe48bd7,2018-11-23T18:03:10+01:00
KARAF-6021,8775597203f0be9194e19f103a72fe0129006ee1,2018-12-05T18:28:34+01:00
KARAF-6021,b3abf7eda42ba7225e36dd2d919ae661a0310d31,2018-12-05T07:37:59+01:00
KARAF-6024,55418db730989e0e77273a8ba6234f5e2e861ef4,2018-12-03T12:25:46+01:00
KARAF-6027,d9b070abfb726ca0402477bd06d1c978ef53393c,2018-12-04T06:01:19+01:00
KARAF-6027,e8d1eaf5e394e9c416c8ec5f63167115bb06a25f,2018-12-03T15:49:14-07:00
KARAF-5109,e90bf7e82a3e71e5ac53aea6a836dd7a83fdf477,2017-04-28T10:55:54+02:00
KARAF-5109,01e12ee5d85cfb931f13c5e21e3d046954f5c65e,2017-04-28T10:55:23+02:00
KARAF-5106,b6f444bf04662e4c455fa037b10c9fa4c9040520,2017-04-25T13:52:02+02:00
KARAF-5105,35f7c6acd143e5d4ce36f1f15a4efc8b834f37eb,2017-04-25T16:47:59+02:00
KARAF-5103,2aeb00bdbdfee3fb316a6ea86f7737a439af13ff,2017-10-13T10:07:40+02:00
KARAF-4254,1996fca4587053dc4ef7b135e64ae3c62559aa6b,2016-01-08T15:27:29+01:00
KARAF-4252,747f8d9b9745072a631acc8e2e4d9ce7c1d49fea,2016-01-06T21:21:54+01:00
KARAF-2074,96934d52ffaf26ed54100113bf5ebeddae0358b9,2012-12-18T05:58:38+00:00
KARAF-436,f9cc22d8687f5c63256366d7b8e67875bd7f7ec1,2011-02-02T07:57:08+00:00
KARAF-5581,9ad3b9a81497b8b0ee64c87c777581a556ee8865,2018-01-25T16:56:22+08:00
KARAF-5585,218c765d0ec389f44d27d9e837e965028aa30f15,2018-01-31T15:02:03+01:00
KARAF-5179,7ea53f3fff86988a2e026cdbc4f9e8f582260eb5,2017-06-06T08:07:03+02:00
KARAF-5179,3cba8385ffb70081af974b186d655e151defc5cd,2017-06-06T08:06:05+02:00
KARAF-5176,b85a449c63cf96389238bf9f9e569cb39a259358,2017-06-02T13:29:49+02:00
KARAF-5171,6946364aacd8e86eec83a86c857b4ea6cbb9591e,2017-06-06T10:29:25+02:00
KARAF-889,ea82fb97877e0141da1a30ddef91264625fbaff7,2011-09-28T04:09:54+00:00
KARAF-5591,c9f1826650f08aa00db66f4827ae312869b6da26,2018-02-05T14:14:16+01:00
KARAF-5591,0cde0aabdce7474ed4a69f0013f89296b6dd5247,2018-02-01T16:50:31+01:00
KARAF-6445,40509fade4266ec2f2362f12fb552d1771c4c970,2019-10-03T11:28:42-04:00
KARAF-6449,365dd642bddebd33c743fdd33d12c6006054bb13,2019-10-10T07:35:14+02:00
KARAF-6449,11bbc46fb57e2dcb8ff03432a5308aa6290d26a9,2019-10-09T15:16:51+02:00
KARAF-894,651187cdb08504e9c058789cb683e8d0b078ac44,2011-10-03T14:06:26+00:00
KARAF-5167,15d7718bed7ac026965772dab260c753677d4b97,2017-06-13T22:11:20+02:00
KARAF-892,44aeb199445cf627e8633708efceb4dcc7579d3c,2011-09-27T07:58:18+00:00
KARAF-5165,5792ea9855fba2529048a29e2745f57befff7184,2017-06-02T09:31:19+02:00
KARAF-5164,0de824307a6af15e49c80c7bfbdeff116d3e75ca,2017-07-13T13:46:16+02:00
KARAF-5164,58827d8b6e47d1b1c11b33ab942acadfbcbc3f80,2017-07-12T15:08:30+02:00
KARAF-414,737a6e1de8f7a028943120f17f0b493c2f5bfc06,2011-01-24T15:03:14+00:00
KARAF-414,71c1d43a173ee7f28aec25d02f93709562d4ea46,2011-01-24T14:59:06+00:00
KARAF-896,e6f1df9cffa49c2b6414f4c48cb86808d4a889e4,2011-09-26T21:21:40+00:00
KARAF-415,b78e401aa830400ef5183ce626d2d235bf59f547,2011-02-11T16:30:53+00:00
KARAF-415,b4de20827f5642018cadfe26cc4374f17bde8885,2011-02-11T15:36:18+00:00
KARAF-6450,4a55a89a8d424b494f041d6a3ca6b0bfd779bdb7,2019-10-13T06:58:18+02:00
KARAF-6450,8b1b5dc016d5e57017a76c2813bb6cd9bfcca74a,2019-10-12T07:08:12+02:00
KARAF-5147,bcca6b3cc8b8a3b9a56cc36c5b1701e695aec780,2017-05-25T14:40:40+02:00
KARAF-4299,5ca604ae818875442a06557b91f3b9fa592f442c,2016-01-31T11:42:20+01:00
KARAF-5143,58e552cc4e1c84cbd07655057ed969fc8ce1edc9,2017-06-02T15:33:08+02:00
KARAF-4294,b6004bf6d376a5c73d2d0efe8cf7e15de7a1cfb6,2016-02-14T11:23:01+08:00
KARAF-4294,96ed1b9cb1386ee00ff1a68fcab3f3a3d155868a,2016-02-04T14:12:14+01:00
KARAF-4294,4aad87bf94c3aa518f363f7d943815750e837ecb,2016-02-01T10:37:55+01:00
KARAF-4294,ca1854607d47ce3e40f56cad713ae7d4299fce53,2016-01-25T18:14:58+01:00
KARAF-4293,6c55a3d6ace94762df0e2346ade8c66b941243c0,2016-02-01T08:30:54+01:00
KARAF-5541,8217be365f317d8ecb8ec429b67ed0c669223d1c,2017-12-13T10:40:51+08:00
KARAF-5546,55cd7c026c27aaf194fc01351dd096dd95ae62a8,2017-12-18T16:46:43+08:00
KARAF-4207,8e5bfff9635294f258ec306cb9863f9ed505207c,2016-08-22T11:29:18+02:00
KARAF-5547,be7856896c5df8b6975e0d78edbf71424277b1b2,2017-12-18T10:35:58+01:00
KARAF-2029,1f3e5fe40a7718c8df4a2a19a77f1940adf703aa,2012-11-26T01:59:39+00:00
