Bug ID,Bug Fix Commit Hash,Date of Commit
IGNITE-737,876b3a12032cf38449ee2ccb4b9fdc111623c1c2,2015-04-21T17:57:58+07:00
IGNITE-737,9467c469b2079d29c346226839f0d5d8aace2c3b,2015-04-20T15:08:17+07:00
IGNITE-737,7d98979d31136a708558e4cd05f414085153f379,2015-04-17T15:48:54+07:00
IGNITE-737,a91429b93677d6ca82b1d85388747b9aa75a91cf,2015-04-17T10:44:23+07:00
IGNITE-737,c756aa29d8cab904af5af4cbccacc94689c70c98,2015-04-16T17:51:39+07:00
IGNITE-737,2dd74cd8a6a8d7bfca12025ff030fd2f7d690b9c,2015-04-16T15:36:20+07:00
IGNITE-9944,7504880a443737bf03bb03e455dbea7d8757ae27,2018-10-22T22:15:20+03:00
IGNITE-5588,d2b47591319967264d8e0b7364494cc8208c016a,2017-06-26T17:40:41+03:00
IGNITE-9941,1502494bca6e6d3059878949f23cae03b947eb24,2018-12-03T16:21:46+07:00
IGNITE-9941,99bb28f2158ff74b264db7e7ae44ecedf05f8a76,2018-10-30T22:22:38+07:00
IGNITE-9941,e0cbaec4d260c6e43fec09ed09119b9db2070d65,2018-10-29T23:01:41+07:00
IGNITE-9941,fe824a0e287f3b3432900357c3b09d939752ead7,2018-10-29T15:36:46+07:00
IGNITE-8610,10aa02aca4ff573413d6155e1a42a1be34087d82,2018-06-15T12:48:24+03:00
IGNITE-9948,882b5a4a80dd1c49d4ff17818a07e38f4279ff3c,2018-11-27T19:21:08+03:00
IGNITE-4259,9d82f2ca06fa6069c1976cc75814874256b24f8c,2016-11-22T15:05:29+03:00
IGNITE-4258,ca97f87364c3406bd5d545c66b1bb86fa98eea76,2016-11-22T11:19:40+03:00
IGNITE-9946,7da186455f6fad9afd62be7f5802a4ee30667ef6,2018-11-20T14:13:48+07:00
IGNITE-9945,e5a467272f88e5561a4cc30b510a5608a3b5e739,2018-10-22T16:10:47+03:00
IGNITE-9945,4353618a7501e2dada6b0027cadc2b9c6b069fde,2018-10-22T16:01:28+03:00
IGNITE-8619,b74441389734181525130f320c9f6d4555b5eca6,2018-11-09T12:26:15+03:00
IGNITE-9951,685c008af3c5c07f02e7d311fdf0c39f6e3941e0,2018-10-23T13:35:37+03:00
IGNITE-9950,4bc08daa0cea486d9d2caa616707000dad5a56dc,2018-10-22T18:27:36+03:00
IGNITE-4261,e91c15073eb0f9677c8a358a21497e7a6956200f,2016-11-22T15:57:52+03:00
IGNITE-4264,f087b661c466c9fd27d049efa8e55a2d7bdf9834,2016-12-09T17:45:33+03:00
IGNITE-5597,7338445ac9c1a2343fd41cdd20785de07b727796,2017-07-13T16:00:08+03:00
IGNITE-5599,459dc9e455ca23968210a50ebe87d312846cc48b,2017-06-29T14:43:42+07:00
IGNITE-5599,cff23a99b655bc353e93fee5b2d87c5f76ff8d7b,2017-06-28T12:04:58+07:00
IGNITE-8626,4c48ae0ad29c6ce33868e7394041480da255771b,2018-12-10T16:00:27+03:00
IGNITE-799,28ea3433bfbe64cd5166adc29c1badd8d601761e,2016-03-03T16:17:57+07:00
IGNITE-8639,84d329c29ebc6989793af0778c080429e69c875e,2018-11-13T15:26:28+03:00
IGNITE-7306,1bb60ecd190303b48f82e692ba32150a07b2cc5c,2018-01-18T11:49:08+07:00
IGNITE-7309,f15db083005b8eb98b973899d9be44a910f88e68,2019-01-31T17:43:13+03:00
IGNITE-4282,1bf440b3637c9b181a6e500ce85adc89df3d3614,2016-11-26T11:30:24+09:00
IGNITE-4284,d4979b87e3301f11f52531645028ecd4e947986b,2017-03-30T17:35:28+03:00
IGNITE-4284,357c20ab9593390fb7af25f8638188595c5f6cd4,2017-03-30T12:50:42+03:00
IGNITE-9972,bbcf5b4000112148d727a42eead0195cd7606a88,2018-11-02T13:54:22+03:00
IGNITE-8640,560240f145fc40464a872d74f6c0bbdf950abd4a,2018-11-29T11:25:59+03:00
IGNITE-4288,4a758d1a6285f9441af7c894e2a31e0df895cb03,2016-11-24T15:49:08+03:00
IGNITE-9976,a1786bea93e25cea928b66ee6c96ca8f807104e2,2018-11-09T12:39:30+03:00
IGNITE-4287,e7c0d453e53821d11f92f102ccfc06e2426d2dce,2016-11-25T19:07:50+03:00
IGNITE-9975,b9cec42a08a2e4608c7a76ddbc401f88feed1b5b,2018-11-07T14:25:48+03:00
IGNITE-8643,c540c5d135ecd9dc62c68000dbde3d376c711da0,2018-07-06T15:13:59+07:00
IGNITE-7319,dc87cda5b196d1888587848d320f17b1aadc65f8,2018-06-09T18:31:25+03:00
IGNITE-777,2b57817a080fc436d81b2c88c2aa437617866ec1,2015-05-13T20:13:20+03:00
IGNITE-777,cfcd1d92d6521e29bb130cdae182593a4430b406,2015-05-13T20:12:07+03:00
IGNITE-777,f059be626b0a66e81b5ce3961d53a20d89526bc8,2015-05-08T17:58:11+03:00
IGNITE-777,0dc908bd3d781c30b809d3ba525208d583d8c35d,2015-05-08T17:58:11+03:00
IGNITE-9982,7000e6e350719fd003cce43c13ec035658143005,2018-10-29T12:18:06+03:00
IGNITE-8651,2bb773a8cbaebdc029a7a6e0328bd473085a1d08,2018-05-31T16:38:33+03:00
IGNITE-4297,c4badeef809851c1ab890e2d6358834f698e94ad,2016-11-24T16:33:45+03:00
IGNITE-4297,9326f9a5c081f3ba434dade7e9541c46e4ad1cea,2016-11-24T16:32:02+03:00
IGNITE-8650,3b383d155e70af56556c05a9fa6641c7f18950d3,2018-09-11T11:39:54+03:00
IGNITE-7320,04a025b8cb8faeebe8fbc0676c3dc522c48291af,2018-02-21T14:03:20+07:00
IGNITE-8930,d9f2b204099effe9fd5a4d8809e91fbda826b062,2018-09-22T16:09:08+03:00
IGNITE-8930,04f0740238d536bc625f6a97262e606cf59e2b93,2018-09-20T17:08:51+03:00
IGNITE-8933,7988b6017c6fbe4ba94b4d9393e26e4fe69a3875,2018-07-05T17:44:24+07:00
IGNITE-8933,8b4d097e0103e205abcca81c50b8f0c644309099,2018-07-05T17:41:52+07:00
IGNITE-8939,458480c5b0520aa8e28935361a37ab49e1e65ff6,2018-08-01T14:05:58+03:00
IGNITE-8938,b8a421ee38d08c47aea7bdbf37a753b87eef5a58,2018-07-13T19:08:35+03:00
IGNITE-8942,08f98e3841ce751d490e1481f3572fc87e43b239,2018-07-11T17:09:05+03:00
IGNITE-4587,2a2e719691b5503e1572eaf4f59b912d457f7154,2017-04-17T17:27:24+03:00
IGNITE-4587,7def66c46cd64fc7a402d74fddc893c60b88b681,2017-04-14T20:02:24+03:00
IGNITE-8946,54055ec0c09caadf939e00a3a86098f610b52d8c,2018-07-11T18:45:31+03:00
IGNITE-8945,fff979a9ef0713500c2e913b6268e040155ddeeb,2018-07-11T17:33:57+03:00
IGNITE-7618,b263dc150ff49c58b525644361dbd21bdc2c9639,2018-09-15T00:25:39+03:00
IGNITE-4590,4bf7fdf40e50aa6aca8fb438fb314c35166802df,2017-02-07T16:26:18+03:00
IGNITE-8950,66acc566a939e1e7c051b73f1525c7f23dd7ea1d,2018-09-28T10:04:45+03:00
IGNITE-4592,b0f84872945f36f240218636c298ecc9f765c152,2017-01-24T14:58:52+03:00
IGNITE-3263,4199ff41f034272730029d7a1a9146a808ab7bf2,2016-08-16T16:23:32-07:00
IGNITE-8957,62df2d9be4bb1826e61fa9edac8f324e86a4be7b,2018-07-13T13:51:25+03:00
IGNITE-8956,cb38b5d196c7adf27f5e727de039bfc8604abf82,2018-07-10T00:04:23+03:00
IGNITE-8955,584a88d4285a7db4d10dcdfa235633498f96e583,2018-07-12T19:26:48+03:00
IGNITE-8955,a0fa79a8d297654973ec8bb890485e8e8818594c,2018-07-11T19:43:19+03:00
IGNITE-7628,2b5f78f2099005d5e18c4b3ad6a35c8fec56b30a,2018-04-28T19:27:59+03:00
IGNITE-3272,ff3e00caa892a7399622711b620fcb4dcfbbfb56,2016-08-10T16:21:52+03:00
IGNITE-3272,e9a33f2376733ec3c507963c6ff98e3ad0514281,2016-06-14T18:19:18+03:00
IGNITE-3273,ab7fa496459d9e8560c56d0daa9c56c171dea405,2016-06-15T10:29:39+03:00
IGNITE-3273,3c10b691c14533582a4d40268255e08f4b3dfeaa,2016-06-14T21:47:11+03:00
IGNITE-3274,4273950458a9bb2f83d5fc0489da49aa1fa1dfaf,2016-06-08T14:57:56+03:00
IGNITE-8962,f4875992974d88b822262d442c033f4c8faab9e3,2018-07-12T15:33:29+07:00
IGNITE-7632,1974adc24f2b975118c8ed0057abd2fa7b748a7d,2018-02-26T15:44:26+03:00
IGNITE-8968,47e6f9995d4f6d90b59770c35f77363f907efba1,2018-07-23T18:26:31+03:00
IGNITE-7638,1f8ec79d22305fb5a6e28c9c9fa8efa2a2e391bf,2018-03-13T16:18:54+03:00
IGNITE-6307,e74163a99870bd50b24ea6799b7566dc37682f74,2017-10-04T19:31:17+03:00
IGNITE-6304,d1f178f3ca339d590be3031db167ecc716ffd33f,2017-09-20T17:27:14+07:00
IGNITE-7639,c917327b74b3dbcb65b961277f5d2c99a71b7a8a,2018-02-07T21:10:32+03:00
IGNITE-8971,a4e144cc3616f2430843934cf844b4ac29841ba0,2018-08-24T18:17:33+03:00
IGNITE-4530,80bcf2739c3f84769805005d7c0acb5769606e7d,2017-01-18T11:39:36-08:00
IGNITE-4531,abc8b9091e9eda8cc43f398939bf1fb6035f7a3f,2017-01-12T10:50:14+03:00
IGNITE-5865,a57a851dd34c296b3b8b919c6f846dfe68192ea1,2017-07-28T13:32:26+03:00
IGNITE-5864,ab899cf2e383190b71cc8d7940f2880f8b6ee670,2017-07-28T11:38:35+03:00
IGNITE-5866,bdb838f0fe364f07049b9441f8689ef606aff002,2017-08-01T14:35:16+03:00
IGNITE-5869,db5880ab88fd513ddad7599b78b27bde37e733c5,2017-09-01T17:25:53+03:00
IGNITE-5869,ccc334d62de5b51f5d31d7064d1de4b0245e8232,2017-09-01T17:25:53+03:00
IGNITE-4537,9c401b0dcfc6edb5cc83f6b35bc0d24db6f10347,2017-02-03T12:06:13+03:00
IGNITE-11511,9700f5ff15ac8b62a06b7d436e93b0331386f37d,2019-03-20T15:02:58+03:00
IGNITE-4540,a922ac9d17f91f25aaa2bac9f0a2622dbd04c9bb,2017-01-17T15:31:04+03:00
IGNITE-5876,e3701f05cb5b28e0be7d99f9c36d0d2e28116ac2,2017-07-31T14:52:03+07:00
IGNITE-4545,b0ac987d3202f5796c101bfc1998e4d4dcfb2bab,2017-01-17T13:45:33+07:00
IGNITE-4545,71176473f9fd0aa2088ba4e611ba4b7fc45e76b8,2017-01-17T12:43:16+07:00
IGNITE-4545,27ba69b55f645a022f2e84cc4db76309b02850e3,2017-01-16T11:22:34+07:00
IGNITE-11509,df15ae18fd0270ccc85c353600b1c8fcc10fae69,2019-03-12T11:34:54+03:00
IGNITE-8902,996a1d5ed8af0034dd1541b206bda0ac9467f981,2018-10-29T17:08:00+03:00
IGNITE-11506,06c70c56ad601f231ff246f01ce4d92d94c785a6,2019-03-07T22:48:27+07:00
IGNITE-8900,f1ecbbc87d6a42dad960cda09cbc43992ff286e1,2018-08-01T16:31:15+03:00
IGNITE-5877,09aba54ddc34bae45882942d2e3d8238442cccfc,2017-07-31T14:48:56+07:00
IGNITE-3216,40d41c10e3179436bc1ae1e12bdc2d6e3a7208f0,2016-06-16T14:23:05+03:00
IGNITE-4548,92ceb7f71e3ec1856c69fa464c8a8c848314a27e,2017-02-01T17:43:17+07:00
IGNITE-4548,ccc0f41794bfd2deecc3e0bd042f82d81c9809d0,2017-01-25T15:04:17+07:00
IGNITE-4548,f1fca3ad5bb0a870d94915caf8186e36b165b924,2017-01-20T16:22:24+07:00
IGNITE-8905,6ad291d2285726858e67b6ee9b28a14c134247cf,2018-07-11T19:08:56+03:00
IGNITE-8904,b4909822de5885f8556dc2b9759f0a80df6c4aeb,2018-07-06T23:00:25+03:00
IGNITE-8904,7dc7371bd869dbdb0c88bccf951f0586d2a5706f,2018-07-06T22:58:20+03:00
IGNITE-8904,e0ffe265a54123c74eab693bad4dc32178dcfd06,2018-07-06T22:47:36+03:00
IGNITE-8910,e6f44ad52a89c1a9e9b4bb5a7041515ef31ceb09,2018-07-04T13:16:21+03:00
IGNITE-3220,05dd08b993e2d7f88176c051463b178431714f85,2016-12-16T14:01:53+03:00
IGNITE-3220,10ade2849880790a0fc05a9528ca9b0e1e4617ad,2016-12-09T12:28:50+03:00
IGNITE-5882,5224c9de4bea8d905bd53cd1699e5da2267f70c4,2017-08-01T15:52:37+03:00
IGNITE-8912,eca5c5a410e324e7f2bddf780fab540446fabdc8,2018-07-13T19:57:35+03:00
IGNITE-8911,3197f9b48d658a0ca19388612d87f4e5bde5e15c,2018-12-29T16:58:23+03:00
IGNITE-5888,20969c0755595ba686d00220287d986327ff2b9d,2017-08-03T10:42:08+07:00
IGNITE-3229,91862c7c05bd37e287df1b2b6fb00e5cd2cfbb71,2016-06-03T11:55:14+03:00
IGNITE-8915,445d375ac31c64e9f7896f578b96fca43095c6be,2018-09-06T13:05:39+03:00
IGNITE-8915,8633d34ec7542cda739ad38448955ac09238006c,2018-07-20T14:37:44+03:00
IGNITE-8919,534278946dd6f55809e9dc6b19633b6a67051d21,2018-08-15T17:17:51+03:00
IGNITE-3230,5177c33ec66d98ae379f2908dc056f58ee3cbb40,2016-06-22T12:56:16+03:00
IGNITE-4563,03f6822319b9c3d4ca7e76daef5a671097b913d9,2017-02-07T16:03:36+03:00
IGNITE-4563,83b5bca6bf402d2368d55ae5c7d6314ad7a225b4,2017-01-20T12:56:26+03:00
IGNITE-8920,dde936ace5eb0618edc360ca05006d76e810add8,2018-08-22T17:24:27+03:00
IGNITE-5898,b4b3fea0de3c8280dece2e59bb1a8c30832c31dd,2017-09-26T19:26:02+03:00
IGNITE-3235,b9c776a8423471706ecb1dc6176b38f23e799077,2016-10-10T11:52:57+03:00
IGNITE-5897,5a559dfa167db3ff90f35ac06624afc2688dacb9,2017-08-09T13:37:11+03:00
IGNITE-8922,e2cf5cf99907825e8e19cf162c24a816b8ffd2df,2018-07-19T16:11:38+03:00
IGNITE-3238,89f7ce3f5b4710e576ced6b86c30e9f049eb326a,2016-08-01T14:00:00+03:00
IGNITE-3238,17020cc81edbb6a75b45f35bdbb28c70c951a667,2016-06-10T12:15:48+03:00
IGNITE-8929,2b22933b89060f5247c866386a5bc7d44135ed8d,2018-07-18T16:16:58+03:00
IGNITE-8927,0a23658e2d5f12420ab021aa1d3ee1d08506d2f6,2018-09-07T12:19:55+03:00
IGNITE-8926,3980e1ef408d1aa57af1d3165e8b471eccca47af,2018-08-17T12:32:22+03:00
IGNITE-3240,dc34b6f11b1b850ad6cdfcaa3d34e27e9c6deebf,2016-06-06T10:31:59+03:00
IGNITE-2791,49725e9d37e8f0117758cda4714ca6e9a583b900,2016-03-21T23:44:56+03:00
IGNITE-2792,297cbcbb5ba12ec688ea9e1ad4c32cdeea0ba7aa,2016-03-16T11:56:14+03:00
IGNITE-2796,69d1f4b7774769ca7334b2290b492c8e0f0a8ddb,2016-03-16T13:33:26+03:00
IGNITE-10226,ceba2145d3eb39ca5430393c84390c76864ecefc,2018-11-21T18:19:32+03:00
IGNITE-11557,243b29f6f673e3f20b19deecf9c9218b4823ae62,2019-03-20T14:51:31+03:00
IGNITE-10229,351d0807529a96aa524ae7d02b08f33587c501b6,2018-11-20T08:57:13+07:00
IGNITE-10228,d1a039d36787d1920b631d71e8228fa5c47e5d20,2018-11-14T16:53:07+03:00
IGNITE-11555,38777da40beab21d7429040c95e3fdefb37d86d8,2019-03-19T12:36:31+03:00
IGNITE-10225,9cec138570b75c498cf68f0349aeed7acd81e177,2018-12-20T13:19:03+03:00
IGNITE-11552,8abb80cfa3f546a3e56d14627ce80b93ac4b414c,2019-03-27T17:24:56+03:00
IGNITE-10219,5b8431eeaf75a24295c61c47f0762465e6883dd5,2019-02-07T16:17:58+03:00
IGNITE-11548,4104f78c3a60e2cb89b667886b327f1b358defb5,2019-03-20T13:27:27+03:00
IGNITE-11546,c70a4cd0c7c984cdb2602575d36eb21583835bf3,2019-03-15T17:07:01+03:00
IGNITE-10218,3adfc10e22931bfa78f1bd6370c1aa9bea51e85a,2019-07-05T16:48:31+03:00
IGNITE-10218,d7ac5ef7653b61497fcec887387855d352772bd3,2019-07-05T16:46:03+03:00
IGNITE-10218,4c6d4cefc9ca3bc96036015418412a281bd58789,2019-07-05T16:41:25+03:00
IGNITE-11545,b221ab8dd1ff0f25b1a8ebb7fe1ad1b5ac910b52,2019-03-20T17:09:21+03:00
IGNITE-10214,5aa1481aa645b0d42992b49b6e22cd440575e160,2019-03-29T14:03:58+07:00
IGNITE-11541,63f25a73690b535f095934ccbcdacd82e2b5b2e2,2019-03-25T19:50:51+03:00
IGNITE-11541,2580c6a158b5af936582d51f174a2bcbdbe0a477,2019-03-25T18:53:22+03:00
IGNITE-10209,242a2cdc2df6683ea607ee79f0a5e6c2e3901ebf,2018-11-11T23:04:32+03:00
IGNITE-5843,5cb5dcaf2b773fb6397881147e9e6a4e0b11f0a8,2017-08-14T17:01:46+03:00
IGNITE-11535,df17242ea4005ea5a315cd97e1f86b3c746e73aa,2019-03-25T00:37:40+03:00
IGNITE-10207,e4760980ab6077ee398965f551fdf8302820ae0e,2018-11-15T19:15:13+03:00
IGNITE-4518,393eb940eccef149fdd7a5162a533cebd225972e,2017-01-17T13:45:26+07:00
IGNITE-4518,c3eae9fecff5ad01390170c034dca39c216a097c,2017-01-17T12:43:01+07:00
IGNITE-4518,79401b2ebf814eeffa36d41a82d1238d8eccc7e9,2017-01-16T10:33:16+07:00
IGNITE-10200,ffe7cbc40cb44ab7e953190b290b419f5ad39193,2018-11-30T12:47:19+03:00
IGNITE-5855,c6c7d905d6a1f7ce0a31967e881c4d9cccc5a129,2017-09-07T14:25:14+03:00
IGNITE-4524,035b0fa8712489b0ba86bd612611f258c2e85f5d,2017-04-10T10:19:03+03:00
IGNITE-298,656ee473e2299c16a0f59dc1aa37bbed04ee656e,2015-03-04T16:31:49+07:00
IGNITE-298,b81c6a25ba2ed743c251a34eb044123667d4be44,2015-03-03T15:31:35+07:00
IGNITE-298,388da76293f4f0a8ed3265b9782633496863508f,2015-02-27T16:50:02+07:00
IGNITE-298,ae37301b966d9993367333fc0ebe344dc9e659de,2015-02-24T17:08:28+07:00
IGNITE-298,8469db791f1789ae83275a4394f7550359c343cf,2015-02-24T16:08:25+07:00
IGNITE-298,ea57e07481e3755fe5e0ecc0d33502dd2648e531,2015-02-20T21:58:06+07:00
IGNITE-11524,4f5732b2fc7bf077ed5fd314031709edf4c1e1e9,2019-03-27T17:32:23+03:00
IGNITE-5859,160dab09587a4c6ebdcfd71368360cfcb153575b,2017-08-01T17:02:53+03:00
IGNITE-296,56a83677ec4e64c5e33891f829e6dd3537482841,2015-02-19T13:31:44+07:00
IGNITE-2751,c9f9d24e572ea68dc5066ddb0c128896dbe46838,2016-05-17T07:02:13+03:00
IGNITE-2753,b46ed10acfc46117dd597c1e7e986e4216bfd047,2016-03-10T14:05:40+03:00
IGNITE-2756,a579d45415b3063ac72069924a15e87beda0447c,2016-03-09T18:53:30-08:00
IGNITE-2758,c31f384d56e5939b9ae8bf45fa30184f3a14bc50,2016-03-09T18:06:44-08:00
IGNITE-2758,e82660db5ebf8e3c2b6dd675793676a87b8e2de2,2016-03-04T14:46:35+03:00
IGNITE-11599,94cd19b16a68534dd7addac0ab57a1c97c7f98ec,2019-04-02T11:59:47+03:00
IGNITE-11599,a1151a7b1603ef17de01bfc7bc58e50361251b98,2019-04-01T18:56:09+03:00
IGNITE-2759,ed030e53b532bbb031d2c49ce71cd521e94dd848,2016-03-11T17:36:20+03:00
IGNITE-11597,7d8959f77668ced2e1bcdc2249a335ffe5080793,2019-05-15T19:47:18+03:00
IGNITE-10263,2bf36865feea907243709b4e668e21aa7f8dd2ff,2018-12-10T14:49:21+03:00
IGNITE-10262,7b6e17b216d82e69610da0432b1b37b70a5b8492,2018-12-19T15:50:31+03:00
IGNITE-10264,8385993697fefc38543d80e7412dfce22d920752,2018-12-19T15:54:59+03:00
IGNITE-9393,3f1849131a47a3450a5768c5d29dacfb7ee98923,2018-08-28T14:03:37+03:00
IGNITE-11592,8246f51c1cce7ca5e58953c349f8e17567c0d342,2019-05-24T16:16:42+03:00
IGNITE-11592,07addc2660feceabf0fe7190ba9d8c83be80d4e9,2019-05-23T20:21:53+03:00
IGNITE-10261,bb74ce0197e7680ff6fa4c0c36dcbb24b2059b5c,2019-03-11T15:00:03+03:00
IGNITE-11590,87bd39fe0995719dbf4be51c09c6fad3f4abef6a,2019-03-25T14:21:51+03:00
IGNITE-10260,529b6de6a46b276a1d007bcefd9e41734911d312,2018-11-21T14:41:43+03:00
IGNITE-8066,1fb2369352ff88e9021ee995fa6e5a039c889955,2018-04-25T20:46:47+03:00
IGNITE-8065,bdf86e9dbb10e8adffec9d89bf705c48586366b8,2018-03-28T21:03:17+03:00
IGNITE-8064,9111bf07226bdac06c7ac5d1cfbf5ac5a816f105,2018-04-02T15:46:02+03:00
IGNITE-1498,cd6a1d513adab5a24b33a9315bfd083c2f4383ee,2015-09-17T14:33:00+07:00
IGNITE-1495,7d3c046e58a160132655a7b8f90830d69a16e2ab,2017-02-14T14:56:24+03:00
IGNITE-8068,d8c4eb00476e40db6c523fd7fe12b09f032f6473,2018-03-29T15:44:55+03:00
IGNITE-9398,b13f373c24bf2538603a7f3fee5af70405ad8356,2018-09-14T18:02:36+03:00
IGNITE-2763,ec04f385a1ded518fd44ba9469372da037fff0d0,2016-03-14T15:27:34+03:00
IGNITE-2765,843b2869d5b5663fd000aa0ac6320de87d776fb3,2016-03-16T13:09:05+03:00
IGNITE-2765,0ad4f395a4b18a5cb1cba4926261cf5dd56e606d,2016-03-11T19:34:23+03:00
IGNITE-2766,96cb795f3d97af0e3dcb95fa0c81e31257d83431,2018-04-17T19:50:51+03:00
IGNITE-2766,0991437a3f4d38e68483a8bcadd3daf614b7b2dc,2018-04-13T14:48:10-07:00
IGNITE-2766,5e7a556572b8c3a65bca9c01630466af26644f5e,2017-11-27T13:08:00+03:00
IGNITE-2766,95f0c84679889ecabc0e572c25fe7f1515762b29,2016-03-04T12:35:22+03:00
IGNITE-2767,b8411955e5169b38430e077c5b4ed85d8e95b83c,2016-06-15T17:25:26+03:00
IGNITE-11588,b3c59b113cdd62f71755f0f67fd6145f774ce076,2019-04-05T18:28:08+03:00
IGNITE-11589,217accfbc396d1c94e509a6fa9e8d51db6e157d2,2019-03-26T18:13:54+03:00
IGNITE-11586,89224818c5b90501f0519a3418eca2da7a48172b,2019-10-09T18:55:09+03:00
IGNITE-11587,29b0526add4a283862a56f3ea88b4aac9ae145ef,2019-03-27T11:32:05+03:00
IGNITE-8073,251c91bf45bf53652e7f837751fd138134a18b51,2018-08-01T17:27:22+03:00
IGNITE-10250,b7748263debe3739d9fda0b315042505f3900cbd,2019-03-06T13:25:55+03:00
IGNITE-1482,367d805d10ea071532fe99c6b67cfc97cc8f2fb9,2015-09-15T14:54:20+03:00
IGNITE-1481,96c8c246b0553e91a577ff493da46716d8e15572,2016-04-12T15:28:21+03:00
IGNITE-2775,a8d16bd1fbdd59d76454dbbce834f9ab87b54724,2016-03-10T16:38:10+09:00
IGNITE-5802,131847203d55f4f3907a7ff62d53ff69345fa605,2017-07-25T15:22:34+03:00
IGNITE-5804,c48c4ab211fc1b7f4befd6b77f7b4d247e6ba19e,2018-02-15T14:57:40+03:00
IGNITE-5806,9e79c4b69da2e553d845edcfa5d61717a8ebb5f0,2017-07-26T17:23:05+03:00
IGNITE-10246,a8020741c276618331900078d86e90c63bf2dcf4,2018-11-15T20:14:33+03:00
IGNITE-10246,43ebe7a5b3a4a19a1ef842b6d80417a4fc3580a0,2018-11-15T16:33:07+03:00
IGNITE-8080,2030bb5317a106b1de2d726f5b01fe8f4f988213,2018-04-02T15:27:15+03:00
IGNITE-11574,770e2ba8ea5671946c77c43f65a47d971ce3d7cb,2019-04-03T18:23:46+03:00
IGNITE-11572,221cd6c97a364171e24562cb45d067de9097bd4f,2019-03-21T13:30:02+03:00
IGNITE-10242,025a0360c86a5ceb8c3eef2f514c29846081d4c2,2018-12-06T18:51:24+03:00
IGNITE-8082,30904a2277e95ab576e8eb022680b29f482e27cb,2018-04-24T20:58:19+03:00
IGNITE-8082,09879b828b5606d1881b9ec596b6cb9e52282527,2018-04-19T15:44:26+03:00
IGNITE-1479,a0cd9afd1cbf471ced0363416f4577156a7296ea,2015-09-14T17:23:16+03:00
IGNITE-10238,5a2ef66cb2c33590c145639ff24732a81e29fa56,2018-12-24T16:57:38+03:00
IGNITE-11568,d8d7110b89708e8187474cb476747c306157f593,2019-03-26T11:46:09+03:00
IGNITE-5816,6cff4811636209ce39b1e2097b5a14233ee08413,2017-07-28T19:54:25+03:00
IGNITE-5816,770efe23ce58a62461c698b42b4d58c5791bceb2,2017-07-28T17:26:52+03:00
IGNITE-11569,6e36f5cdd1a2f8f83e5f097ef2f5444ba09bf4d3,2019-04-03T16:21:15+03:00
IGNITE-10235,00b9e89e7add9c58ed9a996aaba9200267c71961,2018-11-14T15:12:56+03:00
IGNITE-11560,b8806e1fc21e06bc3b844b10d9e76f912f159511,2019-03-19T12:02:14+03:00
IGNITE-11561,9473492d9187ae8aa0e24dac0138feafeaa4d70f,2019-03-20T13:16:34+03:00
IGNITE-8138,4ea7f926e6f3803c616ab51e1d2e79765862efa1,2018-05-14T13:39:21+03:00
IGNITE-8138,dfb0b9ee35afeb6adc546160c37b08a85d869f59,2018-05-14T13:35:14+03:00
IGNITE-2830,b4f0dab089b0acae1542b7a397bfd3f7ce2e29e6,2016-03-25T17:13:49+03:00
IGNITE-2833,355082958b476009179254df9be20e225179cb7c,2016-09-05T18:06:27+03:00
IGNITE-241,c2a7f6247ad7e568364a810fc19aed71ac177d15,2015-02-13T10:54:45+07:00
IGNITE-10189,90508b89593a11cecd6d4d948d6d4bdb4c5e0eff,2018-12-14T10:53:13+07:00
IGNITE-10189,20ffb764180a160f8c43037466f59bedde2bfdf0,2018-12-12T21:20:50+07:00
IGNITE-10189,9098813d6cbaa354f9ff1fef3dc4f17a499aa4d5,2018-12-12T14:07:52+07:00
IGNITE-249,f13970678a99adb3280f43d0da01c7e276ed219d,2015-02-18T10:24:52+07:00
IGNITE-9470,6008a0af5f8bb8051aca7cbc67878c138097d6df,2019-03-04T15:50:35+03:00
IGNITE-10183,552f6e400b9519efc28359ec5269bf9cc1c055d8,2019-01-31T20:33:50+03:00
IGNITE-8143,17ed189d70663289859c1da0d25ad69481cf9a6c,2018-04-18T19:38:52+09:00
IGNITE-9472,02ba707bb0ea9f230d4b4739af8d842737ed0a8e,2018-09-07T17:48:09+03:00
IGNITE-8140,eda5fe736df920cad305540b500dcaf1a772f2d8,2018-04-18T10:44:44+07:00
IGNITE-8146,af2059ca39b89821438eb62db7f58c5b7fa88aff,2018-09-27T16:08:49+03:00
IGNITE-8145,273d5f0eed47e58c0266a2c030bac102154a8a9c,2019-01-30T16:27:59+07:00
IGNITE-8145,3f889a3086de14c79d0dd462aeb4707788548ab7,2019-01-30T16:22:09+07:00
IGNITE-9475,4fd6c2d8d085d35ba39f2b6cb042a1bc3155518b,2018-09-07T18:02:12+03:00
IGNITE-9479,d5432c005c378edaaa1f9a21a42241ecea15023e,2018-09-06T16:30:00+03:00
IGNITE-2843,c638f1e7e9a6994cf38de4d444354a0938de0d31,2016-03-16T13:11:05+03:00
IGNITE-2844,fc9730a9ae33b36ee8b6430583b39f13dfdd16de,2016-03-23T12:44:44+03:00
IGNITE-2849,093623eb4ca69fdb8ff705ebc50d4b867be8b2e9,2016-03-24T20:07:48+03:00
IGNITE-10171,8bf8b8efc2f26abe5bc6be95b928d738fe834c65,2018-11-13T16:59:56+03:00
