Bug ID,Bug Fix Commit Hash,Date of Commit
MNG-2591,8bc517009b66cb13ce21756894ce8941029970b0,2009-01-23T16:44:14+00:00
MNG-2591,8ec3ac8a97f6f7b10ead869e946fb31d193bc007,2007-06-07T21:11:29+00:00
MNG-754,c29e4dbabc5de42ec8f8cf08a8f3e401be16c2d0,2005-08-24T10:56:50+00:00
MNG-1261,0dd744766c334fa91c6578b114ab81c344eb84aa,2005-10-21T01:34:02+00:00
MNG-5620,661b4cf8f38b45a5e7e85463a2860c9dd7407967,2014-06-13T10:33:30-04:00
MNG-4773,4b047098285ef3269033b9a32027089d3190c807,2010-08-20T19:28:22+00:00
MNG-4772,f022e66b2a5ee3a36abf80ec9e1dfe4b99b58368,2010-08-20T16:55:04+00:00
MNG-4771,54be6250480f8b7d75d250bbf5303662d4898156,2010-08-20T16:53:39+00:00
MNG-767,24a108a674209394edd8b1ef32c36439ef226eb8,2005-09-23T14:23:08+00:00
MNG-766,252b1510521a735d81a7663b1a1eaee21391bcae,2005-08-23T22:11:07+00:00
MNG-4789,1939ae56d98cdbed11f61e1b3319d041b10058c3,2010-09-13T09:33:55+00:00
MNG-4305,b725e30dea9e936b6ad3e108f8ffa9e5201efeaa,2009-08-17T17:30:33+00:00
MNG-4788,ee07bb36d559be79d7134b930d9c3c1dc42df31f,2010-09-08T22:40:23+00:00
MNG-4304,00ed1a01c088455d94802170a43cfb48f7e9bf66,2009-08-17T15:16:57+00:00
MNG-2124,5ec1f2d3cc5419c6958c66452437e3160aa96d97,2007-07-30T22:49:24+00:00
MNG-2124,32d8679253197b09529f44a6b789eee0ca0a6ac7,2006-03-30T11:48:12+00:00
MNG-2124,e352f2cb8b504c188754172669534e4bbfff7dd1,2006-03-08T20:30:14+00:00
MNG-2124,fc77014cfeccbb2e74b67616a7b5049ee29d8813,2006-03-08T17:04:47+00:00
MNG-4786,08404c7a808565b3ec15fdca8c9cfec9c1068c51,2010-08-31T20:05:10+00:00
MNG-5638,fddade227d17f2cb9fe7e71c14cf5591cfa96851,2014-06-11T22:26:18-04:00
MNG-4781,1cbef71e7b761eb7ac5c07fb2e8f71cedc8b1292,2010-08-30T11:17:36+00:00
MNG-4785,90ac0847b697b07ed643dab5fcafc15f12f31ec4,2010-09-09T15:21:11+00:00
MNG-761,294199b388c096b71ae3378a31992793164387a8,2005-08-26T07:26:03+00:00
MNG-4396,07776ae8346e47fea3b65e254e308d801cc0ca67,2009-10-19T11:21:55+00:00
MNG-4393,d74d8f4a4d64bcaf678a76fc6029f3789a7e2ba3,2009-10-13T17:06:17+00:00
MNG-5261,003853ae35bda03fb4e033b1602213262c6a7a78,2012-03-14T17:27:28+00:00
MNG-469,7299bd70581b809cb64bfa7e4ad651e5283e834c,2005-06-18T16:52:44+00:00
MNG-469,1a63032af48a11ebb903b3937708860a9f288cda,2005-06-18T16:21:49+00:00
MNG-469,60750dede2835565c84ada2da886dd11c18f4fda,2005-06-18T00:43:00+00:00
MNG-6109,f4e07acbc2a496a8866b8270e7f7a9fd44085f71,2017-02-10T17:05:24+01:00
MNG-467,748de75a58d926146da3cee92276d6085817624c,2005-06-21T23:25:26+00:00
MNG-6105,5b4b8bd94c87afd2a1527d6a860e9673bdaf4a22,2017-01-28T14:07:59+01:00
MNG-5258,ecb64a623a94f434629ebabb7ca61d766b4044c9,2012-03-14T19:30:17+00:00
MNG-6117,d413296cf396d4df385d1323843f9464af0c8a3e,2017-01-16T20:29:49+01:00
MNG-6599,37676a26170be85879273a4c5a019019733ad508,2019-03-11T23:44:31+01:00
MNG-432,9863732555dfa3e0ac89042e53125e936a97392e,2005-06-18T23:45:47+00:00
MNG-449,f685d8605d2680e70b1ff2895947d2d11787e3c9,2005-10-11T07:35:33+00:00
MNG-449,e6dcc36ed5116689bc5367f748a43b598db31d56,2005-10-04T04:19:40+00:00
MNG-449,cb257db78ebf0ed7e1079606a11ebf7c80736c6f,2005-07-12T04:13:40+00:00
MNG-5280,31285e3b682eb6e13940ee2d676cdd318718b7f8,2012-08-16T08:55:53+00:00
MNG-447,075932b36df523ad207400738c3769036c7f737c,2005-06-05T05:54:48+00:00
MNG-446,3db9b6cd559cd92450e8b59ea084b2850127dc67,2005-06-06T04:39:09+00:00
MNG-444,fddbcce34757188c6a49fd3cb2009e2cba56e8f0,2005-06-04T00:12:29+00:00
MNG-6127,f1ed6592b1c701834d1377fade6cdb382a63bbf4,2017-08-15T21:46:29+02:00
MNG-3099,e38fa6fcc5aa1c827552b5c4217e42212e4e536d,2008-02-04T19:36:35+00:00
MNG-493,bea9eca2f62483ccc0d48d911fe37e824b1e4146,2005-06-21T03:57:17+00:00
MNG-5206,e6ef3dd6605ed10262a79ae119e7cab4650db68d,2011-12-07T22:55:08+00:00
MNG-5206,50b6e3b621823f4e81f500f5aea9bbfdf3036b9d,2011-12-07T22:55:08+00:00
MNG-4359,2dc6a5313c97d505c2a1bbddf782aa256921ce51,2009-09-15T13:46:52+00:00
MNG-3027,d25dd879f3559176660cc581f7abaec92c7d5166,2007-05-31T23:11:47+00:00
MNG-490,c8ad95e05dfc2d6bae0bcd6f171ea4d87a2b2ab1,2005-08-26T12:54:29+00:00
MNG-5209,ed651a4d0e56828b4fb52d5248bbc77fd5406eab,2011-12-11T08:47:50+00:00
MNG-5209,87884c7bc1400ea4af3c2157953fe9a120ca1543,2011-12-11T08:47:50+00:00
MNG-5208,75ea1e42975b780cf57962b4d377c60ccdd634ea,2012-12-02T11:05:37+01:00
MNG-2174,6c6513cad31d3f82e31562e62fe1f08c94977f41,2009-04-07T18:27:37+00:00
MNG-2174,778f044ed92673ad03ab21b0ea9a8b77bd22b4ab,2009-02-09T16:10:48+00:00
MNG-6533,24c762d7c3d66607e620fddb0743c7eadd041107,2019-01-14T14:30:06+01:00
MNG-6533,27332cfab0a18bbbd7d7d1374f2a201577d9c567,2019-01-14T13:55:45+01:00
MNG-6533,8b7055fe3ff3696b821409a6904ff4d69aa3ff6b,2019-01-14T13:55:45+01:00
MNG-6533,ae1c32aa099b63e68200128c5bd526a08c07b9f5,2019-01-14T13:55:44+01:00
MNG-5681,8a51f9e5121a4cff75fbc7ddaf0b7eea9c9d4e10,2015-10-07T17:13:43+02:00
MNG-4350,77d2fb2068569091eaefc9917f738eeb8a6a1ccd,2009-09-09T22:30:13+00:00
MNG-5687,3d2d8619b17abb781cc9fdccbfdd94f115c82c49,2014-09-10T16:22:21+02:00
MNG-5686,fbd6e53e838d3c77d689adeae19fa6de6ecc050f,2015-01-22T00:54:33+01:00
MNG-5686,44d06d890fd56ce28d9b8eab6d3f3d3d51a9eb94,2014-12-13T09:24:55+01:00
MNG-4355,8edb01d91165d8eda93b702f019d8e98e155e573,2009-09-14T10:47:46+00:00
MNG-2178,37b11eb9e912833d30928ae1eaac7554f6fc5c95,2008-02-06T19:26:54+00:00
MNG-496,d7e421fd012bc08d26bf9ee1b9f16a328f8febda,2005-06-20T20:11:01+00:00
MNG-6530,d9facde3bc6093d9f8bad2b315e6a619f191cc0e,2019-01-08T15:25:27+01:00
MNG-4353,d8951da832fbc75bb2b98a36a54e764743e2820c,2009-09-11T15:06:06+00:00
MNG-3039,b79759f3383ffdf05a480f419d13086c65c68a7b,2007-06-19T16:32:57+00:00
MNG-3037,0c1b689e520d9290a4a7d1e84648a780f05e1aab,2007-06-05T22:38:33+00:00
MNG-4363,08406e1c1374c08443c07ba9b59c359090e014c9,2009-09-21T12:57:43+00:00
MNG-6543,5306cd010e4a7a480becb24846c3c07643f3a4bb,2019-03-28T21:06:18+01:00
MNG-4361,5d459b0c0ed4ad83a90044cb214263782eeeee6d,2009-09-16T23:07:41+00:00
MNG-4360,6b2adee21f2124576f4db911c86c68c6d9497fc9,2009-09-15T17:43:36+00:00
MNG-5214,a15a2646a363d6660978d389b85ef83102690c89,2011-12-10T13:54:49+00:00
MNG-5214,4b637c5a2f7412febd7759b918c7d3222b2b3c31,2011-12-10T13:54:49+00:00
MNG-5214,acb711f32c528c09b8f20786798e55516f8d38eb,2011-12-10T02:22:55+00:00
MNG-5214,04d269f1da00f806c1c9b26884ef988a726d1973,2011-12-10T02:22:55+00:00
MNG-5214,52beaf62219327a8b078b198990098e89b88889a,2011-12-09T18:30:26+00:00
MNG-5214,2b4e9a9ef7aa33b5537be7b9b39dc5311613addc,2011-12-09T18:30:26+00:00
MNG-5696,e31c84cb4ef9143dbc79e6321f2cae57e5ff3072,2014-09-29T20:50:22+02:00
MNG-5212,c53d95cee85a800e152cb8be52fe59dfdb48087d,2011-12-06T14:13:48+00:00
MNG-5212,712c4fff728eb8513b6be751bfd9c94cd3fcbcfb,2011-12-06T14:13:48+00:00
MNG-2186,32d8679253197b09529f44a6b789eee0ca0a6ac7,2006-03-30T11:48:12+00:00
MNG-5695,b80fb7d7ce46c67cc2caa4e136430add83535e23,2014-09-26T21:55:30-04:00
MNG-4379,afb40dc0e950199aeda06db40fcf9a15cde6150c,2010-01-02T17:44:37+00:00
MNG-6558,15c647182af102b0adda6fb09e97c709c4c8a474,2019-01-27T12:01:35+01:00
MNG-6559,375cd7b7ae7ef09d157859559f660b86f9f4a6cb,2019-01-13T22:36:47+13:00
MNG-479,5bebfb8ad0870211e430e65899cead042a09b639,2005-08-22T21:02:07+00:00
MNG-479,28813de005cd06ecf19a6267111e43aaec1952da,2005-08-19T06:04:54+00:00
MNG-479,b42c7d3c66207631801e1a0fa065fe87b7151a2d,2005-07-27T06:20:40+00:00
MNG-479,b82151f013285cd86872f84fee5e52d807b10e21,2005-07-22T05:24:19+00:00
MNG-3043,ce6a726a03425396ef59fa8af12ed2ab084d2231,2009-08-03T10:54:22+00:00
MNG-3043,f9d5fb4c7adaeff4170cf357eb290c5761d89cce,2009-07-28T11:46:04+00:00
MNG-478,e21120a0a4e6c146b4e7302a2240920517aaeb65,2005-08-16T19:54:30+00:00
MNG-477,524a4602c40c881df4572497d38a259fe23e8587,2005-07-26T10:44:06+00:00
MNG-476,29439c710c076548aaeb2e09dc0b9eed574c960e,2005-06-18T02:44:08+00:00
MNG-5225,76ad2345c1649607de838acb445eeb8f8ebcc5a9,2012-01-04T21:15:03+00:00
MNG-3046,219afd51b10b524f93ba2c0b6d246ed03658390f,2007-08-14T15:21:41+00:00
MNG-5224,ffbdb44299bf2a6867e7ea3ce3419183a6abff20,2012-01-03T16:41:49+00:00
MNG-5224,d8000fa8614586862a45708d4d0989a50eb7f41a,2012-01-03T15:58:55+00:00
MNG-473,b813c3d430a3aa5f2fa6cf7181ecf03faa6267dd,2005-06-16T01:50:28+00:00
MNG-482,2c80da6ba485dadb9aca2a8aa1a42988bcea5460,2005-07-15T19:04:20+00:00
MNG-480,1a89a7b75122cb32d7cdc670eabb1457fbd8471a,2005-06-17T14:34:18+00:00
MNG-4385,2cf974570ab3eb754f6585c84e238e93eeaade75,2009-10-01T11:39:28+00:00
MNG-489,81fe76fd27894e4c77e0694f830566df86364e39,2005-06-20T07:17:32+00:00
MNG-4383,0f3d4d243f95d9cff01a3842333c5018306103a8,2009-10-05T12:30:09+00:00
MNG-488,9d6ba0d633196df936841bc30c6d697fcecba33f,2005-07-29T03:04:38+00:00
MNG-487,385b7c96ae6576712a6c9a8b4486f4c8c58f2eed,2005-06-18T22:38:49+00:00
MNG-486,b76388e3c47bf41127f279bd9cc5ec5976cb4c68,2005-06-18T02:45:05+00:00
MNG-4387,5c660d362db359ec4a15d168cf2665bda969768a,2009-10-02T12:28:56+00:00
MNG-5233,4b2c7917e03edbaf04245c6996986c8f2b2c808b,2012-01-23T09:28:47+00:00
MNG-4386,5c660d362db359ec4a15d168cf2665bda969768a,2009-10-02T12:28:56+00:00
MNG-483,7d4f3428fdd060ae0607e87a42db7b3b9b875340,2005-08-16T18:23:05+00:00
MNG-483,9a3085813d0faa04126a5848e8baeae14af7cce8,2005-08-16T18:03:20+00:00
MNG-483,fe5a91b0d626193d59db343dd9d5e582d0ef289b,2005-08-16T16:31:02+00:00
MNG-6183,da03d6b03192399237750c15f96fa021977dd83b,2017-03-14T19:20:47+01:00
MNG-6183,34afec69c866f731f3f9d9b3606bbc31b51d64e7,2017-03-08T19:37:31+01:00
MNG-6180,8f025faab8fe0a3a6dbf3b76742fe365f4352e64,2017-03-10T10:48:41+01:00
MNG-6181,862c84a52b9ae9b88bc9a6cfa256852532d02a9a,2017-03-05T17:32:00+01:00
MNG-6181,e0da20a1f801aeda0cd74495834c637c3a207478,2017-03-05T15:30:27+01:00
MNG-3906,b954b833e56da0f11612ab7d63213a07c59cd6ff,2009-03-24T18:24:56+00:00
MNG-3906,d186d9996c17f303390c89f1038c7d6261b4a07c,2008-12-26T15:12:07+00:00
MNG-3904,cf3b5d20893c271bb7dc096d8f6b5f933b1c99c0,2008-12-26T15:44:29+00:00
MNG-6176,55eeb325cd0ddb2a093196f4804e232d45bcc54a,2017-03-18T12:34:45+00:00
MNG-6176,b12905ce02ec0e58b475bbc1d920a6801224c02f,2017-03-18T12:34:45+00:00
MNG-6176,0e7e3eeb597b92f1394b24e33d5933e995ee8104,2017-03-18T12:55:05+01:00
MNG-6176,587317b0095fc5d51041fed9e5b4786246a29a7b,2017-03-10T16:17:28+01:00
MNG-6177,0b9a30f350f159a190e87c78e520ba7a7ae0642b,2017-02-24T00:55:29+01:00
MNG-6195,96543b7c6ea52ad7ba3bcd559c38b159f8aa4c0d,2017-04-01T11:29:09+01:00
MNG-6190,27ab7503a7196a40b5ed1007181c82cdcf11e03c,2017-03-21T19:16:44+01:00
MNG-6192,f0535a40e2dba47f00c5469941d3edad2a8effef,2017-03-23T05:11:12+01:00
MNG-3916,ea3c2217afe9f3ef8a586ddc9be23ac92e7ca6d2,2008-12-26T14:01:42+00:00
MNG-3916,9002e05de59db39cf2b0ba54dff16e23212adc3f,2008-12-17T21:25:46+00:00
MNG-3919,cb077dc469f989707b1bae096db86863e0b970b3,2009-02-03T21:50:27+00:00
MNG-3927,a64d505aa304bc6307c214db2d3fee31da7d44ba,2008-12-30T01:33:12+00:00
MNG-3925,f07fdb2032bc929551575e98752bc65552424c79,2008-12-22T13:55:17+00:00
MNG-3924,ea3c2217afe9f3ef8a586ddc9be23ac92e7ca6d2,2008-12-26T14:01:42+00:00
MNG-3921,04b358629ca1add9d3e8fdb261637a6008323938,2008-12-17T22:45:30+00:00
MNG-6198,87cf1eeb7d2506e192da77f7d5b286fae2b20314,2017-04-01T11:29:09+01:00
MNG-3938,72c4417369445e97888bb152f0cdf5263152acb0,2009-03-25T16:40:21+00:00
MNG-3938,f3c978e962a3de435575690d521bf1c4448a6065,2009-01-07T14:03:06+00:00
MNG-3938,6befed27b5f325ed088ffeff933497d0e11d153d,2008-12-22T19:09:55+00:00
MNG-2605,27d2e3c058947559c827b78ddc1b807a585a785d,2009-01-15T20:30:50+00:00
MNG-3937,036d5932e1f9f9b4e1f68482ee33808604a1f76d,2009-01-21T05:58:52+00:00
MNG-3937,52d13db42f15234d15186acdfc86a578c191deb8,2008-12-22T16:59:19+00:00
MNG-3930,922ace51f86e91979e39a303d55d5a75fe2f05b0,2008-12-20T11:08:27+00:00
MNG-1751,4d452991166278d1867c75551e5e2a972bc4b582,2010-04-09T13:35:20+00:00
MNG-2603,edde7a1b58fba81d9753df91f341b5e475d32b6c,2006-10-14T12:50:36+00:00
MNG-3933,da66dd9fd48a527c801e9fcaf74e10296c658b06,2008-12-28T22:09:20+00:00
MNG-5297,19d5b9dfa108a94c0825215a013ac21253cb0a17,2017-02-14T01:37:31+01:00
MNG-5297,a839e55e7e5e057be2dafbd9eb1ebfb82d7598ed,2015-09-11T18:58:40-04:00
MNG-6148,842db371f0fcaf4e930b99395fb6a8bb442684d6,2017-08-15T21:42:42+02:00
MNG-6149,f7d4bce23324cd4a318486d8715a128cf7436c3a,2017-04-21T22:57:53+02:00
MNG-6144,920f10a561dee3c3bc34d356082dafd1457a8647,2017-01-28T17:09:30+01:00
MNG-1703,b68c84b86d4903928c26dd3c044af9eba7114bf0,2006-02-21T06:15:33+00:00
MNG-6171,3982c195e91e3ea0f73ce9e61c6ddc57137726e9,2017-02-18T17:36:38+01:00
MNG-6173,114ef6c5a2802e8758e466af92b70f51fd7a2929,2017-03-06T17:35:24+01:00
MNG-6170,7cdff43aba436408c79d2b4afc169b9c6909235a,2017-03-11T12:00:24+01:00
MNG-6168,0931bb2cc7630cc79adb98407db13315b4a709ee,2017-03-24T22:04:37+01:00
MNG-6166,66a0fbe495f7df45562bee22188341899e1ca839,2017-02-06T20:36:39+01:00
MNG-3985,b77af2e2e6fcd6557d56d114ad84e957baa3dd53,2009-01-21T11:58:50+00:00
MNG-4832,87d3ffae46af3947b264be70eb3b2bd66601a14f,2010-09-24T21:40:42+00:00
MNG-3983,fcce49ff781d448ef5b3156ee77f96ce61941029,2009-04-21T23:11:40+00:00
MNG-3984,04833ce76815e7c9f536a7ed81e4952dc50fba8b,2009-01-21T06:20:34+00:00
MNG-1323,bf8d692a15333107ab5bfc8652b5a5b88b550e07,2007-09-23T16:57:46+00:00
MNG-1323,bd76a1966e7df830347f7df9497df15433ca7b57,2007-09-16T01:25:25+00:00
MNG-1323,2017c78e0ae5da2814d78e8c80ced3b4fa0bdd7e,2007-09-15T21:28:38+00:00
MNG-4837,3fca2bb2d6a0e4075beb86c94875650a319d0830,2010-09-23T20:05:09+00:00
MNG-4836,f87fea9589ad78bd856817da3c843bce3d030329,2010-09-23T20:32:15+00:00
MNG-4834,759db789e10623626ebb00690c24e8935698f5d4,2010-09-25T15:17:39+00:00
MNG-3988,62e2d40504c0932881d47fb596dbf58a3850b093,2009-01-13T14:33:39+00:00
MNG-1320,6f562d4c87f5eb6eab06576db99b3d521962be72,2005-11-08T16:25:20+00:00
MNG-1333,f97f5606d266240dd397c8fa328e6fdb9941c253,2005-10-30T16:15:59+00:00
MNG-3997,496d8ffcb4e6d914e9b774b57ccf20e4e84098f2,2009-01-22T03:18:20+00:00
MNG-4842,789ee6703edf0c7d5fe61289a9da9df92af07ab8,2010-09-29T21:31:34+00:00
MNG-1335,777d747d1a5f62069b95160553f2aeccb3365784,2005-11-01T15:55:45+00:00
MNG-3995,2f8742ae197659719e891d58a9ab5035cf4e10ab,2009-02-06T15:38:08+00:00
MNG-3998,2d5cb58fe9a6c9ecef3cf0ef69c3b54dfa194123,2009-01-23T19:24:27+00:00
MNG-4845,a54c02e3f35365467ed28122621ebaecb271a58f,2010-10-01T13:43:07+00:00
MNG-4840,a839e55e7e5e057be2dafbd9eb1ebfb82d7598ed,2015-09-11T18:58:40-04:00
MNG-4840,40fb1880ae8ea832e822e975168919bc56239dca,2011-01-04T20:32:41+00:00
MNG-3991,2169c4a3a1bc103dc4bd09f318f2eef278c560a1,2009-10-05T11:16:35+00:00
MNG-3991,3badf712515a1f6ed1f28841430d09799978428f,2009-08-27T10:57:11+00:00
MNG-3529,bbcd44e0112a4d762f4b53b5c2d0e2f129de10df,2010-03-29T11:02:03+00:00
MNG-5707,9ce1f17d1bcf85403addc9974ac2c7a9b38f2377,2014-10-30T14:32:10+01:00
MNG-5702,3a6f63345c3958bc0fa9530c05facbddb8db0421,2015-01-02T20:20:26+01:00
MNG-5702,4d33358be2e82c2b8f35e1a0ce241aff7da882bd,2015-01-02T20:01:20+01:00
MNG-5702,6f0318ed686be1362379762029ca34a7e80a1590,2014-12-31T11:34:27+01:00
MNG-5702,cb91332d3d5931bafdd5d717338f4a0351c61810,2014-12-31T11:25:55+01:00
MNG-5702,3b671d07340b002e13775883d09e7f7e0d9a3c49,2014-12-29T14:33:47+01:00
MNG-1343,a604ac34117c098d7559fe2ab80bb805414e5b59,2005-10-30T16:09:34+00:00
MNG-5700,d413c51ea02aeb532b913c6561fe4c73b165bdeb,2014-10-18T08:16:41+02:00
MNG-4858,1036f38593229d0c816b16225e5ffd4b6ef81939,2010-10-08T15:31:05+00:00
MNG-1349,6a3afa1c46b2ad8d03bbc88d38fddc463dd1d0b2,2009-01-01T23:14:07+00:00
MNG-4850,2aab7037676efad0c77daac18334e0420813e609,2010-11-18T23:10:41+00:00
MNG-1341,fc58444603bc453541c9892d3d96a227498cfd2a,2005-10-30T16:04:20+00:00
MNG-4866,41fd3440117cc459b38dfacaff153a05b3c9ece6,2010-10-14T16:59:46+00:00
MNG-2687,f2f86285a3d38c27f2789c4f844333e2aa982a0e,2007-06-01T02:29:24+00:00
MNG-1355,8e85652193900b33d88e97faaf0e0d02763144dc,2005-12-06T16:50:22+00:00
MNG-4864,5ab998fa4e240118f4e7c7545b56b1de212785ee,2010-10-17T13:51:13+00:00
MNG-5716,2d0ec9426980683066b430a1899e48338de51b33,2015-01-10T22:58:24+01:00
MNG-5716,2252862e2a4dab0a79c0204cef0a70e3b42c8a2d,2014-11-02T19:41:21+01:00
MNG-4867,267d5370310a03321a45f19a13bed7023dd716ef,2010-10-16T11:23:44+00:00
MNG-817,ddfcc65d556214aa1150b118a4914a3989699a3e,2005-09-28T05:09:14+00:00
MNG-816,9f8c7e326a9bcdc9c2873de967835c6b3bfaa665,2005-10-04T05:43:58+00:00
MNG-815,159b48c4e7503332913835675c78cc187d2319a6,2005-09-13T18:32:58+00:00
MNG-814,37d3fd3fdd9db0228d92a027b0ec7ac0125cd311,2005-09-13T19:27:34+00:00
MNG-811,66869b1f65508bfddc57b1336fbdb52fca2d9c48,2005-09-03T08:00:53+00:00
MNG-2619,f136fa7ace435e9c595b7dca39f19ddbf51befef,2007-06-01T22:10:03+00:00
MNG-3947,8e33ad0cef23ae48c7d03bae0a779b356345ca78,2009-03-10T19:33:11+00:00
MNG-818,d8875a4f7d3c4a56fb81a4668775a3becb3d5c75,2005-10-04T05:25:40+00:00
MNG-3940,7f8675a19e48891b8da4519f96b73c6f91fd0c7f,2008-12-23T19:02:30+00:00
MNG-3943,647a0112cc8cce9f6f388a8bd39cad2aef85049f,2009-01-09T13:42:37+00:00
MNG-3943,ea3c2217afe9f3ef8a586ddc9be23ac92e7ca6d2,2008-12-26T14:01:42+00:00
MNG-3944,4cc361f4ffad3f13735674b3f7c96453b420040e,2008-12-26T17:22:22+00:00
MNG-825,cf8820b905afadc9cdf08406b48968363bd63d76,2005-09-02T14:56:22+00:00
MNG-823,30d2a16b5a4c33537103e61295be06abc3808819,2005-09-27T19:49:37+00:00
MNG-4800,1939ae56d98cdbed11f61e1b3319d041b10058c3,2010-09-13T09:33:55+00:00
MNG-3955,5872cd6d2e287f9bcb52e827016d253b41f03fe5,2009-01-13T19:01:21+00:00
MNG-820,afdc3bd4af250549e68ec1b0c9ef77b8a5362c01,2005-10-18T22:09:33+00:00
MNG-820,d955fbef5c34f8d9caee874b370f49cda5b37d62,2005-09-26T05:52:36+00:00
MNG-4818,9e99fe5e65cdcb488d1a22eb5c20a165bb4bc5f2,2010-09-20T09:57:38+00:00
MNG-4811,a0b4f112bb02dca972ed5d238dd3523877f77b2e,2010-09-22T17:55:27+00:00
MNG-3961,fe6d32bd6cd715b4517f9eeef1f492812a8bd609,2009-01-09T06:06:32+00:00
MNG-4814,fefa1696047c22f3982621f4810c49babd7c5351,2010-09-16T22:19:04+00:00
MNG-3965,15f10579d75e1bb5d021b1c996749dcb2dbd7760,2009-01-21T19:31:48+00:00
MNG-3965,01e602351c46f0bf5242db500ea7c4290a7b3f94,2009-01-21T18:53:00+00:00
MNG-3960,e46b526820b739999f3d2b27f20a8948dc781b57,2009-01-12T01:09:29+00:00
MNG-800,dac96a127668365b8fa0dfdfa8873c79b611da61,2005-09-28T16:04:19+00:00
MNG-4829,ca16d93499d7074bf0c0e2170acee0e691e62409,2010-09-20T11:44:20+00:00
MNG-1318,aaaf6537f6a686ffeeffb954cee12e47394537c7,2006-03-03T13:13:06+00:00
MNG-3974,d8b2bb7b3c280052de8769570ae9d699c65c1d35,2009-02-27T20:43:58+00:00
MNG-3974,9c7e0829060ef572fd6cb9209dc0b4e16d65c69d,2009-01-09T15:50:31+00:00
MNG-3974,6034e26622fbc37632fc940539a9680228054a75,2009-01-09T15:34:41+00:00
MNG-1311,2e89dadbce89d6d5ba6f6cef8bb3e53f486defa6,2005-12-09T05:37:43+00:00
MNG-1797,5d99b35cfec0cabbc90a4f4938d5c1bb5f135d8c,2006-08-29T20:17:14+00:00
MNG-3973,4247360de914e5b34e121b1e32ff562625556133,2009-01-21T10:56:31+00:00
MNG-3973,8cd715bc5ebb2beb1b70d42a1be6b75f9112fea9,2009-01-09T06:09:09+00:00
MNG-3978,e3bde472f931429648c74574c2827da61ae2c4cc,2009-01-09T19:44:19+00:00
MNG-3979,68d8ce9d34a4f02eb23d738003f765d693b84722,2009-01-21T07:35:33+00:00
MNG-3979,8e3adc631c80a1fb519b3ef821046b331d81fae6,2009-01-10T10:46:00+00:00
MNG-2648,dddd69dac1ab36dc3bf99a8cf440bcddc3ff0a68,2007-03-27T01:06:15+00:00
MNG-1317,16f876c2f37541fae3296212a86a534287750016,2006-03-03T13:09:17+00:00
MNG-4436,2049ab9e804bf07bafb13bb29962fbaf2b2840dc,2009-11-11T18:03:13+00:00
MNG-3106,8801b00034829401a3f49fe8b0332caa6e81a0b5,2014-06-15T17:11:58+02:00
MNG-3106,d40d830ecdb137425072cf349e58f726f2d0ce73,2009-04-03T22:35:02+00:00
MNG-3106,07a035b146add31832908195806874e0543b5fb6,2008-05-15T20:42:27+00:00
MNG-5766,cd52e5b51e8e986b6daea8c0b56dd61968410695,2015-02-18T10:47:52-05:00
MNG-851,459737fa5f2d46b4c70fbc776d3e0bd799161d61,2005-09-12T20:08:01+00:00
MNG-4433,27ff5d5c41bab77b123a81dcc046c6496e51ab63,2009-11-10T18:32:14+00:00
MNG-3585,0a9a9337267b0964f5aa4eb78b35086c8f6223b2,2008-08-08T04:13:19+00:00
MNG-2254,797e0716858d95a54a91297cce43b23a5fa47fac,2009-03-01T19:14:05+00:00
MNG-2254,353cd5bac453a1ba698f9fb905b11e868ac00d2c,2007-10-23T12:56:21+00:00
MNG-2254,eecea0895ef007e2c05ed8b544fb0947f170bd39,2007-10-16T21:26:43+00:00
MNG-3586,cfbcba22a8d66a43e65bcd182b2044b837a6677f,2009-01-09T05:34:14+00:00
MNG-5762,d745f8c47506bd93d4ae9eca830db50ad40ba61d,2015-02-04T22:26:16-05:00
MNG-4430,bd2ec167851c1dbd1dcef4c87f235c7c7800f889,2009-11-06T16:45:50+00:00
MNG-869,035c54d8635150290486e2ad4325c24f43afd025,2005-09-22T07:16:50+00:00
MNG-869,1cb0b566b9d6155e822eb1b2779575264f9c3ffc,2005-09-21T17:14:30+00:00
MNG-5779,57a6196422873eaf2f00a282b33894a74dcfd19c,2015-03-05T00:40:45-08:00
MNG-6629,baed5a294fc003fdf654aa7f5a690f3117c3b267,2019-04-27T18:03:20+02:00
MNG-6626,1a18eb6c9c7ac24adc9d57781e85fb3f60b6b65f,2019-05-13T09:43:56+02:00
MNG-861,ed0b352c9a7937415ab069c43db54378a7f40927,2005-09-11T04:38:39+00:00
MNG-838,b926e6ff11f10635dc219d367ff5443991d0bddc,2005-10-08T05:34:40+00:00
MNG-838,24ebd82f31a6159dc5a1889b731902ede35a45bb,2005-10-08T05:04:25+00:00
MNG-836,2f2db94232a6b9fee340a56ab3e9c238fce62b6e,2005-09-14T03:40:17+00:00
MNG-836,1129522bd7ae43907bd417abc1e50c5a2fa10517,2005-09-06T00:37:48+00:00
MNG-836,6f72bd51df5331ea192410390921a19f83953a07,2005-09-05T13:39:32+00:00
MNG-835,c9b6d83c5730a857defe2960ff0aed878ded8c4a,2005-09-13T03:23:16+00:00
MNG-833,82ac502e78e333c9a776096909aa9cc1b3565b57,2005-09-04T01:13:15+00:00
MNG-832,e6dcc36ed5116689bc5367f748a43b598db31d56,2005-10-04T04:19:40+00:00
