('maven-3.2.1', 'maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java', 'MNG-5568', '14e4885de9729c88715b4036a740733c0476e472')
('maven-3.5.4', 'maven-core/src/main/java/org/apache/maven/project/artifact/DefaultProjectArtifactsCache.java', 'MNG-6415', '7c1e7129b12973769f49cd946236e43f4bd17d51')
('maven-3.5.3', 'maven-core/src/main/java/org/apache/maven/project/artifact/DefaultProjectArtifactsCache.java', 'MNG-6415', '7c1e7129b12973769f49cd946236e43f4bd17d51')
('maven-3.5.3', 'maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java', 'MNG-6410', '864d180edf7b66b07e2e3fc08709b5cb1e4f051c')
('maven-2.2.0', 'maven-compat/src/main/java/org/apache/maven/artifact/repository/MavenArtifactRepository.java', 'MNG-4231', '899e37629ba9dc1ce324fb9cfde1db0a12000031')
('maven-2.2.0', 'maven-compat/src/main/java/org/apache/maven/repository/UserLocalArtifactRepository.java', 'MNG-4231', '899e37629ba9dc1ce324fb9cfde1db0a12000031')
('maven-2.2.0', 'maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java', 'MNG-4231', '899e37629ba9dc1ce324fb9cfde1db0a12000031')
('maven-3.1.1', 'maven-core/src/main/java/org/apache/maven/DefaultMaven.java', 'MNG-5572', 'f6bb98f5843178dc5cd3fef3ee8ee842256c9d47')
('maven-2.2.0', 'maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java', 'MNG-4246', 'fd2ee036359476baf023f111ba41fe87803fb6f8')
('maven-2.2.0', 'maven-compat/src/main/java/org/apache/maven/repository/DefaultMirrorBuilder.java', 'MNG-4245', '4363bdecefca0fe48aa407e4de2e0ae1e5ff2436')
('maven-2.2.0', 'maven-compat/src/main/java/org/apache/maven/repository/MirrorBuilder.java', 'MNG-4245', '4363bdecefca0fe48aa407e4de2e0ae1e5ff2436')
('maven-2.2.0', 'maven-compat/src/main/java/org/apache/maven/repository/LegacyRepositorySystem.java', 'MNG-4245', '4363bdecefca0fe48aa407e4de2e0ae1e5ff2436')
('maven-3.2.1', 'maven-core/src/main/java/org/apache/maven/DefaultMaven.java', 'MNG-5591', 'ac8e59ac60ea1c8454b9c865f9c3178cbbcac566')
('maven-2.2.0', 'maven-core/src/main/java/org/apache/maven/ReactorArtifactRepository.java', 'MNG-4269', 'f770dc82d690fb001cd43b65c9fcbf6397770e6c')
('maven-2.2.0', 'maven-core/src/main/java/org/apache/maven/DefaultMaven.java', 'MNG-4262', '0cefc4699126032df97d2c8b98cfb845dd5a2e6b')
('maven-3.0.3', 'maven-model-builder/src/main/java/org/apache/maven/model/plugin/DefaultReportingConverter.java', 'MNG-5113', 'f8ca95ef391982f91701a7c152cb2359424fdccb')
('maven-3.0.2', 'maven-model-builder/src/main/java/org/apache/maven/model/plugin/DefaultReportingConverter.java', 'MNG-5113', 'f8ca95ef391982f91701a7c152cb2359424fdccb')
('maven-3.0.1', 'maven-model-builder/src/main/java/org/apache/maven/model/plugin/DefaultReportingConverter.java', 'MNG-5113', 'f8ca95ef391982f91701a7c152cb2359424fdccb')
('maven-3.0', 'maven-model-builder/src/main/java/org/apache/maven/model/plugin/DefaultReportingConverter.java', 'MNG-5113', 'f8ca95ef391982f91701a7c152cb2359424fdccb')
('maven-3.0-beta-3', 'maven-model-builder/src/main/java/org/apache/maven/model/plugin/DefaultReportingConverter.java', 'MNG-5113', 'f8ca95ef391982f91701a7c152cb2359424fdccb')
('maven-3.0-beta-2', 'maven-model-builder/src/main/java/org/apache/maven/model/plugin/DefaultReportingConverter.java', 'MNG-5113', 'f8ca95ef391982f91701a7c152cb2359424fdccb')
('maven-2.2.0', 'maven-compat/src/main/java/org/apache/maven/artifact/ArtifactUtils.java', 'MNG-4266', '08bb4081d4e56469700bb114bf846e695ba004b1')
('maven-3.5.0-alpha-1', 'maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java', 'MNG-6057', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.5.0-alpha-1', 'maven-model-builder/src/main/java/org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java', 'MNG-6057', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.5.0-alpha-1', 'maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java', 'MNG-6057', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.5.0-alpha-1', 'maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java', 'MNG-6057', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.3.9', 'maven-model-builder/src/main/java/org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java', 'MNG-6057', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.3.9', 'maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java', 'MNG-6057', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.5.0-alpha-1', 'maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java', 'MNG-6090', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.5.0-alpha-1', 'maven-model-builder/src/main/java/org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java', 'MNG-6090', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.5.0-alpha-1', 'maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java', 'MNG-6090', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.5.0-alpha-1', 'maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java', 'MNG-6090', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.3.9', 'maven-model-builder/src/main/java/org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java', 'MNG-6090', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-3.3.9', 'maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java', 'MNG-6090', '51cc76c32625be2f807dcf2ffbeb085984729b57')
('maven-2.2.1', 'maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultMavenPluginManager.java', 'MNG-3819', 'c501175f791ff0ca4bc5a3cc4ed4905fb6caeed9')
('maven-2.2.0', 'maven-core/src/main/java/org/apache/maven/execution/ProjectSorter.java', 'MNG-3814', '2f8d3981f9d17c51368b8240a8d25e38b54021fa')
('maven-3.0.3', 'maven-core/src/main/java/org/apache/maven/project/MavenProject.java', 'MNG-5163', '8c24208875c31872c89631d49ed0349f7693c407')
('maven-3.0-beta-1', 'maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectHelper.java', 'MNG-4718', 'd3965e9cbf8e1f818a74a704e8c8616a4cc32a74')
('maven-3.0-alpha-7', 'maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectHelper.java', 'MNG-4718', 'd3965e9cbf8e1f818a74a704e8c8616a4cc32a74')
('maven-3.0-alpha-6', 'maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectHelper.java', 'MNG-4718', 'd3965e9cbf8e1f818a74a704e8c8616a4cc32a74')
('maven-3.0-alpha-5', 'maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectHelper.java', 'MNG-4718', 'd3965e9cbf8e1f818a74a704e8c8616a4cc32a74')
('maven-3.0-alpha-4', 'maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectHelper.java', 'MNG-4718', 'd3965e9cbf8e1f818a74a704e8c8616a4cc32a74')
('maven-3.0-alpha-3', 'maven-core/src/main/java/org/apache/maven/project/DefaultMavenProjectHelper.java', 'MNG-4718', 'd3965e9cbf8e1f818a74a704e8c8616a4cc32a74')
('maven-3.0-beta-1', 'maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java', 'MNG-4717', '85ef5598599491fe07872257a001f08a0dde3ce8')
('maven-3.0-beta-1', 'maven-settings-builder/src/main/java/org/apache/maven/settings/validation/DefaultSettingsValidator.java', 'MNG-4717', '85ef5598599491fe07872257a001f08a0dde3ce8')
('maven-3.0-beta-1', 'maven-compat/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java', 'MNG-4729', 'bca95f0f6295afd3ba0f48e6cfa67e8104547b9d')
('maven-3.0-alpha-7', 'maven-compat/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java', 'MNG-4729', 'bca95f0f6295afd3ba0f48e6cfa67e8104547b9d')
('maven-3.0-alpha-6', 'maven-compat/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java', 'MNG-4729', 'bca95f0f6295afd3ba0f48e6cfa67e8104547b9d')
('maven-3.0-beta-1', 'maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java', 'MNG-4738', '5a0e6915073e052072f7de57a59878c3600a17f8')
('maven-3.0-alpha-7', 'maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java', 'MNG-4738', '5a0e6915073e052072f7de57a59878c3600a17f8')
('maven-3.0-beta-1', 'maven-core/src/main/java/org/apache/maven/classrealm/DefaultClassRealmManager.java', 'MNG-4747', '46de558b61e73155237f2ad515f9dfd4a3efb8d0')
('maven-3.0-alpha-7', 'maven-core/src/main/java/org/apache/maven/classrealm/DefaultClassRealmManager.java', 'MNG-4747', '46de558b61e73155237f2ad515f9dfd4a3efb8d0')
('maven-3.0-beta-1', 'maven-core/src/main/java/org/apache/maven/DefaultProjectDependencyGraph.java', 'MNG-4740', '2e71421fe73d60c529387e0b903dce3071265c0a')
('maven-3.0-alpha-7', 'maven-core/src/main/java/org/apache/maven/DefaultProjectDependencyGraph.java', 'MNG-4740', '2e71421fe73d60c529387e0b903dce3071265c0a')
('maven-3.0-alpha-6', 'maven-core/src/main/java/org/apache/maven/DefaultProjectDependencyGraph.java', 'MNG-4740', '2e71421fe73d60c529387e0b903dce3071265c0a')
('maven-3.0-alpha-5', 'maven-core/src/main/java/org/apache/maven/DefaultProjectDependencyGraph.java', 'MNG-4740', '2e71421fe73d60c529387e0b903dce3071265c0a')
('maven-3.0-alpha-4', 'maven-core/src/main/java/org/apache/maven/DefaultProjectDependencyGraph.java', 'MNG-4740', '2e71421fe73d60c529387e0b903dce3071265c0a')
('maven-3.0-alpha-3', 'maven-core/src/main/java/org/apache/maven/DefaultProjectDependencyGraph.java', 'MNG-4740', '2e71421fe73d60c529387e0b903dce3071265c0a')
('maven-3.0-alpha-7', 'maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-7', 'maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-7', 'maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-7', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-7', 'maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-7', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-7', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-6', 'maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-6', 'maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-6', 'maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-6', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-6', 'maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-6', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-6', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-5', 'maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-5', 'maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-5', 'maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-5', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-5', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-5', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-4', 'maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-4', 'maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-4', 'maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-4', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-4', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-4', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-3', 'maven-compat/src/main/java/org/apache/maven/repository/legacy/DefaultUpdateCheckManager.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-3', 'maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/SnapshotArtifactRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-3', 'maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepositoryPolicy.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-3', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/RepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-3', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/AbstractRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.0-alpha-3', 'maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/ArtifactRepositoryMetadata.java', 'MNG-2994', '238f8c02fb5c1589342ee212b8575f1b88f67d6d')
('maven-3.2.1', 'maven-model-builder/src/main/java/org/apache/maven/model/interpolation/MavenBuildTimestamp.java', 'MNG-5647', 'cdb8ad6dd1ee5e24abede7ec22dce7a8197dbd1a')
('maven-3.2.1', 'maven-artifact/src/main/java/org/apache/maven/artifact/versioning/DefaultArtifactVersion.java', 'MNG-5645', 'af1ecd5f000f0c9f1d8138a5d473981ce941b431')
('maven-2.2.1', 'maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java', 'MNG-4314', '9298fbb21314de1a98c64241be6cf75a8c05524a')
('maven-2.2.1', 'maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java', 'MNG-4313', '0fa8f7dc93ea6d4befcbf451a512750590dbbd50')
('maven-2.2.1', 'maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java', 'MNG-4318', 'a3eba702af6c9d7e0a0acb4f1d44e3b421c669b5')
('maven-3.2.1', 'maven-embedder/src/main/java/org/apache/maven/cli/CLIReportingUtils.java', 'MNG-5648', '5c78a8d2faa99398b2a8170fd3cf804ae0385e94')
('maven-2.2.1', 'maven-core/src/main/java/org/apache/maven/plugin/version/internal/DefaultPluginVersionResolver.java', 'MNG-4317', '61e9292993ad6a5a08273b082a9dfa9e6a656665')
('maven-3.0-beta-3', 'maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuilder.java', 'MNG-4791', 'da8d45d550c3562082a35bab3245e596f01f7693')
('maven-2.2.1', 'maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java', 'MNG-4312', '5c848ce17a0d02a0cb61b14e2739e14b6cf5f843')
('maven-2.2.0', 'maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java', 'MNG-4312', '5c848ce17a0d02a0cb61b14e2739e14b6cf5f843')
('maven-3.0-beta-3', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleModuleBuilder.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-3', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/BuilderCommon.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-3', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/DefaultLifecycleExecutionPlanCalculator.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-3', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleDebugLogger.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-3', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleWeaveBuilder.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-3', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/DependencyContext.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-3', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/MojoExecutor.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-3', 'maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-2', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleModuleBuilder.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-2', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/BuilderCommon.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-2', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleDebugLogger.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-2', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleWeaveBuilder.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-2', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/DependencyContext.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-2', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/MojoExecutor.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-1', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleModuleBuilder.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-3.0-beta-1', 'maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleDebugLogger.java', 'MNG-4795', '0ce5541bb5c92b87e2425efceee1aad53f415128')
('maven-2.2.1', 'maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java', 'MNG-4327', '6da9bf5c0a7ed8fec172b7b660e8545fe9178873')
('maven-3.0-alpha-7', 'maven-compat/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java', 'MNG-4326', '8aba4e9b9b8f6b4b7aff92022e5654bbc8e8b702')
