IGNITE,IGNITE-4563,360,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-4563,360,12336946,1.8,12,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4563,360,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4590,361,12332817,1.1.4,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4590,361,12337345,1.4,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4590,361,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4590,361,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4590,361,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4590,361,12336946,1.8,12,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4590,361,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4363,362,12332817,1.1.4,7,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
IGNITE,IGNITE-4363,362,12337345,1.4,8,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
IGNITE,IGNITE-4363,362,12333116,1.5.0.final,9,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
IGNITE,IGNITE-4363,362,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4363,362,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4363,362,12336946,1.8,12,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4363,362,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-3196,363,12332817,1.1.4,7,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-3196,363,12337345,1.4,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-3196,363,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-3196,363,12333118,1.6,10,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-3196,363,12334268,1.7,11,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-3196,363,12336946,1.8,12,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-3196,363,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4676,364,12332817,1.1.4,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4676,364,12337345,1.4,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4676,364,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4676,364,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4676,364,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4676,364,12336946,1.8,12,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4676,364,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4687,365,12332817,1.1.4,7,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4687,365,12337345,1.4,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4687,365,12333116,1.5.0.final,9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4687,365,12333118,1.6,10,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4687,365,12334268,1.7,11,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4687,365,12336946,1.8,12,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4687,365,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4678,366,12332817,1.1.4,7,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
IGNITE,IGNITE-4678,366,12337345,1.4,8,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
IGNITE,IGNITE-4678,366,12333116,1.5.0.final,9,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
IGNITE,IGNITE-4678,366,12333118,1.6,10,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4678,366,12334268,1.7,11,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4678,366,12336946,1.8,12,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4678,366,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4147,367,12332817,1.1.4,7,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4147,367,12337345,1.4,8,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4147,367,12333116,1.5.0.final,9,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4147,367,12333118,1.6,10,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4147,367,12334268,1.7,11,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No
IGNITE,IGNITE-4147,367,12336946,1.8,12,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
IGNITE,IGNITE-4147,367,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4409,368,12332817,1.1.4,7,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4409,368,12337345,1.4,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4409,368,12333116,1.5.0.final,9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4409,368,12333118,1.6,10,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4409,368,12334268,1.7,11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4409,368,12336946,1.8,12,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4409,368,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4671,369,12332817,1.1.4,7,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4671,369,12337345,1.4,8,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4671,369,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4671,369,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4671,369,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4671,369,12336946,1.8,12,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4671,369,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4740,372,12332817,1.1.4,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4740,372,12337345,1.4,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4740,372,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4740,372,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4740,372,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4740,372,12336946,1.8,12,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4740,372,12338378,1.9,13,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-2552,373,12332817,1.1.4,7,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-2552,373,12337345,1.4,8,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-2552,373,12333116,1.5.0.final,9,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-2552,373,12333118,1.6,10,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-2552,373,12334268,1.7,11,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-2552,373,12336946,1.8,12,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-2552,373,12338378,1.9,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-2552,373,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4717,374,12332817,1.1.4,7,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4717,374,12337345,1.4,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4717,374,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4717,374,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4717,374,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4717,374,12336946,1.8,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4717,374,12338378,1.9,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4717,374,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-1178,375,12332817,1.1.4,7,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-1178,375,12337345,1.4,8,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-1178,375,12333116,1.5.0.final,9,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-1178,375,12333118,1.6,10,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-1178,375,12334268,1.7,11,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-1178,375,12336946,1.8,12,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-1178,375,12338378,1.9,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-1178,375,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4473,377,12332817,1.1.4,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4473,377,12337345,1.4,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4473,377,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4473,377,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4473,377,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4473,377,12336946,1.8,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4473,377,12338378,1.9,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4473,377,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4761,378,12332817,1.1.4,7,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4761,378,12337345,1.4,8,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4761,378,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4761,378,12333118,1.6,10,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4761,378,12334268,1.7,11,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No
IGNITE,IGNITE-4761,378,12336946,1.8,12,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No
IGNITE,IGNITE-4761,378,12338378,1.9,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4761,378,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4836,380,12332817,1.1.4,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4836,380,12337345,1.4,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4836,380,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4836,380,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4836,380,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4836,380,12336946,1.8,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4836,380,12338378,1.9,13,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4836,380,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4829,382,12332817,1.1.4,7,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4829,382,12337345,1.4,8,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4829,382,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4829,382,12333118,1.6,10,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4829,382,12334268,1.7,11,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4829,382,12336946,1.8,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4829,382,12338378,1.9,13,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4829,382,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4838,383,12332817,1.1.4,7,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4838,383,12337345,1.4,8,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4838,383,12333116,1.5.0.final,9,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4838,383,12333118,1.6,10,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4838,383,12334268,1.7,11,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4838,383,12336946,1.8,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4838,383,12338378,1.9,13,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4838,383,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4284,384,12332817,1.1.4,7,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4284,384,12337345,1.4,8,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4284,384,12333116,1.5.0.final,9,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4284,384,12333118,1.6,10,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
IGNITE,IGNITE-4284,384,12334268,1.7,11,No,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No
IGNITE,IGNITE-4284,384,12336946,1.8,12,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-4284,384,12338378,1.9,13,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4284,384,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4813,385,12332817,1.1.4,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4813,385,12337345,1.4,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4813,385,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4813,385,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4813,385,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4813,385,12336946,1.8,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4813,385,12338378,1.9,13,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4813,385,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4905,389,12332817,1.1.4,7,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4905,389,12337345,1.4,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4905,389,12333116,1.5.0.final,9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4905,389,12333118,1.6,10,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4905,389,12334268,1.7,11,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4905,389,12336946,1.8,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4905,389,12338378,1.9,13,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4905,389,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4812,390,12332817,1.1.4,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4812,390,12337345,1.4,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4812,390,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4812,390,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4812,390,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4812,390,12336946,1.8,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4812,390,12338378,1.9,13,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4812,390,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-2466,391,12332817,1.1.4,7,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No
IGNITE,IGNITE-2466,391,12337345,1.4,8,No,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,Yes
IGNITE,IGNITE-2466,391,12333116,1.5.0.final,9,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes
IGNITE,IGNITE-2466,391,12333118,1.6,10,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
IGNITE,IGNITE-2466,391,12334268,1.7,11,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
IGNITE,IGNITE-2466,391,12336946,1.8,12,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
IGNITE,IGNITE-2466,391,12338378,1.9,13,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
IGNITE,IGNITE-2466,391,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4354,392,12332817,1.1.4,7,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4354,392,12337345,1.4,8,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4354,392,12333116,1.5.0.final,9,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4354,392,12333118,1.6,10,No,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No
IGNITE,IGNITE-4354,392,12334268,1.7,11,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No
IGNITE,IGNITE-4354,392,12336946,1.8,12,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No
IGNITE,IGNITE-4354,392,12338378,1.9,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4354,392,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4948,394,12332817,1.1.4,7,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4948,394,12337345,1.4,8,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4948,394,12333116,1.5.0.final,9,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4948,394,12333118,1.6,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
IGNITE,IGNITE-4948,394,12334268,1.7,11,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4948,394,12336946,1.8,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
IGNITE,IGNITE-4948,394,12338378,1.9,13,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
IGNITE,IGNITE-4948,394,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
IGNITE,IGNITE-4891,395,12332817,1.1.4,7,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4891,395,12337345,1.4,8,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4891,395,12333116,1.5.0.final,9,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4891,395,12333118,1.6,10,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4891,395,12334268,1.7,11,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4891,395,12336946,1.8,12,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
IGNITE,IGNITE-4891,395,12338378,1.9,13,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes
IGNITE,IGNITE-4891,395,12337947,2.0,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
