Bug ID,Bug Fix Commit Hash,Date of Commit
JCR-3447,736d80591e269c48352a9aa3de1563c0ca58b4f3,2012-10-22T16:15:00+00:00
JCR-3447,9c07a224b23100001a1aeabedd2af33b2aabb67a,2012-10-18T10:49:27+00:00
JCR-3205,3cb0d66dfcb8290f7f48b241848bddfe3b9283d7,2012-01-12T18:33:59+00:00
JCR-718,d03d189c54b021edc4c4ec0482533fe296eb96c7,2007-02-14T16:19:11+00:00
JCR-719,fe5bcc84d253b325674c63a8e0e0cdc58f3c5d56,2007-01-26T18:28:42+00:00
JCR-710,df083ff3203a72072661279b6cc77d6d85f01487,2007-01-18T10:54:40+00:00
JCR-711,61ef1cdb9f42ebafc5eaa371d18b5cb8df9dcc96,2007-01-18T11:02:04+00:00
JCR-950,5a56a4561d67b73576735a72958f22f73e138778,2007-05-30T15:14:19+00:00
JCR-951,4c40c83b419f6fcbe0f659fc53d78909829a0e44,2007-05-30T14:43:53+00:00
JCR-714,2c82e7a73eaaf4f97d77a0d3e0dc060e714da446,2009-07-08T12:46:19+00:00
JCR-715,153ce27b75fd90f3511b5cf4d32006aa6d43666a,2007-01-19T22:46:29+00:00
JCR-713,a9246d8d6736fce0c430567683e5c415142e58ad,2007-01-19T13:34:32+00:00
JCR-3655,ae6e035c505ca36ecabbf93dc006cb95ff813b28,2013-09-03T07:13:45+00:00
JCR-1235,5f8cb34798e5535054b442f08a41fb42e85f74b2,2007-11-27T01:29:14+00:00
JCR-3654,0f0b587f9e43f7762e65ebf4588dd47d81088681,2013-08-26T18:02:38+00:00
JCR-2565,b262a733c6886b53e542fe0e586db5968ac49356,2010-03-11T19:10:30+00:00
JCR-2323,8b5f474caf5551666abe410cc85a882c73aedc03,2009-09-24T13:39:53+00:00
JCR-1476,79c89fe5025b873a5bb8297795f9d89301b0b708,2008-03-19T13:15:16+00:00
JCR-1476,1d8d3102dcf52a2cdfa56f6da52547984631d123,2008-03-18T10:17:26+00:00
JCR-1476,e33c5bbe93b3858802cf8b16c28ddd2cc73405bd,2008-03-14T14:22:22+00:00
JCR-3653,f1de48319781281903cfac71e20add2de4e62dd4,2013-08-21T19:59:36+00:00
JCR-2564,4ec388a2be44201a76694eb4e0baf25a43dc425c,2010-03-11T15:21:22+00:00
JCR-2564,d039db07d89f116e3ee0cc4b18392021c7f5bbbe,2010-03-11T15:20:03+00:00
JCR-1475,e16fc7c179fb7705ca867c1ef8af93544153c8f3,2008-03-18T10:18:45+00:00
JCR-1475,8b42fc2177fa6a768ed30ecf46732018486bae62,2008-03-17T15:43:48+00:00
JCR-1475,5fe35bf096dd3176a329b662c9781bf404ba6fa8,2008-03-14T14:12:20+00:00
JCR-3652,d968f8864d95378cb4fc5040d1924cadc6c1d8b8,2013-08-28T11:47:51+00:00
JCR-3410,ab473d545613058b91d2a7e358ea7b8621daf32a,2012-08-14T14:17:15+00:00
JCR-2321,d20cd567efb9645d7381067178b851c7b5b12223,2009-09-30T16:27:28+00:00
JCR-1474,10af1eee796ea9cd3544cff738987b14b0b00bbd,2008-04-19T00:38:07+00:00
JCR-2562,dcfe2b71ed33d8d2147b0a83eac9ec36ead85b2e,2010-03-11T13:47:35+00:00
JCR-310,bd99ac34eee7edb14d27a5087588fcdd48dc8959,2006-01-27T08:57:21+00:00
JCR-2561,62f9c0bba50be5258d294c74a55b880282670b6a,2010-03-11T15:18:28+00:00
JCR-795,bd247daa1b3792698c805e1ea001dd252105b266,2007-03-16T15:12:19+00:00
JCR-553,6a727e28608660d0f0ce1fa9e7717a1a75266829,2006-08-31T20:16:43+00:00
JCR-3419,6349e6f68a63d7b49bf457d3ddf6ed44128f5248,2012-09-10T07:37:55+00:00
JCR-3419,813201c0e79d4f6af2ba70c4ce7513addad5e91d,2012-09-04T09:10:23+00:00
JCR-3893,77a86f5bf749249a3aa0770e07c1b36b71f392df,2016-09-15T08:24:50+00:00
JCR-3417,026cbbab2ae8e0181fd62efa2a6becb8d9d6a999,2012-08-28T07:22:58+00:00
JCR-2328,07ae21c3b02a0fdc7a393a7159461f5f5f1061e3,2009-09-25T09:14:38+00:00
JCR-3658,1152fc589b16885d610a81f2e200742674bb4436,2013-09-02T09:29:14+00:00
JCR-3415,77a39c576a97a9c445ac7c84e258e2b7a88a7013,2012-08-22T08:08:07+00:00
JCR-2326,4ba0798a3208734c60b2f31b2d9b4554f4546f1f,2009-12-04T13:40:51+00:00
JCR-2326,e7853775ac762d368f5ba60b5d7e231b346e9912,2009-10-05T13:19:31+00:00
JCR-2326,55a57962382853cfae0e83ff95be2e69247573dd,2009-09-24T16:07:04+00:00
JCR-3656,8574465c098e681a00aded3bac6cd4929b40694c,2013-08-26T16:55:33+00:00
JCR-2325,28f19e1e876ecd4f6fa167dd367c4e924f1b45d0,2009-09-24T16:18:18+00:00
JCR-546,acde4168d5156f1d532fc8fcf49d2f72a232ba27,2006-11-23T19:12:24+00:00
JCR-546,939d4c115a76de2381ac218f54021b77e63b115b,2006-11-23T19:10:23+00:00
JCR-546,e1b743f1667e2cca5b64652a21713fbc9c5fef71,2006-11-23T19:04:35+00:00
JCR-546,6e91e0b2a159a32ad59e53439efdcb0cae6156ca,2006-11-23T18:39:35+00:00
JCR-785,8181a152b34a01ee52324d1fc4de06f4198db658,2007-03-12T09:18:59+00:00
JCR-543,3c87f6a8d96187066168a55a394476ccfde02ab8,2006-08-18T12:43:12+00:00
JCR-786,b5e879d72fa1a54162081957aeaa4072025cd2b1,2007-03-13T09:59:30+00:00
JCR-544,4f921a571a3fa004731fa6dd5b6016192d64ed1b,2006-09-21T15:40:53+00:00
JCR-544,01302335cddee81f1203c303733c83db1f094c65,2006-09-20T16:32:51+00:00
JCR-549,c558afd30a5db70a89ba3721ee25fd978f8c9cb5,2006-08-30T14:45:14+00:00
JCR-308,7c6bb9b6e76b7f73d1db330ee6992f1babd24cc0,2006-02-06T16:30:53+00:00
JCR-789,160574f290fb20a23a4243712e9e699583ef019d,2007-04-16T17:19:49+00:00
JCR-547,2248bd0e0a7abe9846ffee4171bfdc343ebb2879,2006-08-22T14:38:47+00:00
JCR-2577,668d8073ec9ebe8fb472c82980aadb18dfce93f6,2010-03-22T20:42:19+00:00
JCR-2335,952f1248447a2760c06477e409a0d0bdb7fb0835,2009-09-30T08:52:12+00:00
JCR-2335,5733664259cfd37db943bc82b15010396a5c0511,2009-09-30T08:51:33+00:00
JCR-1246,dfc4fa72e5388e37c47c9641f577668c32841b7e,2007-11-30T10:30:27+00:00
JCR-3665,beeec60070d6705137ac9dc96517e34a726eb8e6,2013-09-09T09:24:21+00:00
JCR-2576,8e68391a5b00a20cd3acd7f42a20c9d38930257b,2010-03-18T13:37:30+00:00
JCR-1487,37f3bfad3b8f291d6bb5f15e98ad675bd85482b1,2008-03-19T10:56:38+00:00
JCR-1245,691d524a84958ebbd9cd00034e1fee1a3c920a31,2007-11-29T10:26:50+00:00
JCR-780,bd194986a188e00a2670823f6af7eee0dca33a5f,2007-03-09T07:58:21+00:00
JCR-2575,7918d6a8212e3a9500437d4b467bf6ce8cb2fa3e,2010-03-17T11:47:22+00:00
JCR-2333,5a9394c2c18285b8cc576e314bc4bbd59ef1790c,2009-10-22T17:26:37+00:00
JCR-2574,1e31f62aefaa0e2bfa7e7b0a31e0fc2bcc4bce37,2010-03-17T11:10:30+00:00
JCR-2332,3981d2e167620a30841416da5c3d9afd65687de7,2009-10-02T08:01:23+00:00
JCR-1484,e5eeb2ce5d92a93d3606c85a6cd93f205c2fc77d,2008-03-18T14:11:28+00:00
JCR-1484,a346edb2901da112055776d0e48cdbef5aa7d5af,2008-03-18T13:53:14+00:00
JCR-783,54bdae239a099196534f7f7753a7532283b586e0,2007-03-09T15:15:14+00:00
JCR-541,b25503c7e069a88cd8ffa0499538e44b41f95783,2006-08-11T07:57:28+00:00
JCR-1240,158e84fa83fe2b2dad48cdddf1278801a0f5e7a4,2007-11-28T09:34:48+00:00
JCR-1481,bdb6d39ccf44e9315477d60ea43c891db9759f65,2008-03-18T16:17:07+00:00
JCR-1481,21e4bb4eba67a6740316dc984a0bdfa0b7c9ea07,2008-03-17T13:54:34+00:00
JCR-782,a74e425f6a20235079808c87e44dfe1761dadff7,2007-03-09T14:44:23+00:00
JCR-540,257fdf9144cda2d60510ba408901864dc6a3b4f5,2006-08-11T11:22:28+00:00
JCR-3427,d97428da7087a61531c63afd277235ef8328272a,2012-09-18T07:31:59+00:00
JCR-2338,1512fa6d8ee3010f1e8a0fd46a950be1cf36ab43,2009-10-01T14:51:05+00:00
JCR-1008,ecd97a0109c852194ba274128dc3df6d9d4edc94,2007-07-05T14:48:29+00:00
JCR-2579,6a461ab35b11e3bb4f4e93cc763b01754029fb04,2010-06-16T17:16:20+00:00
JCR-2579,ccfeecfa0c6cd9777131eb37bb47b482c4142786,2010-04-09T09:41:00+00:00
JCR-2337,dd12b80d107f15a7017bff4bbdeeb38b29e82bae,2009-10-01T13:45:22+00:00
JCR-3425,e4148218568f588c0e957164d6ada1c0db6fb3cb,2012-09-25T08:01:18+00:00
JCR-2336,a3d8d6b3459dcb51d7a7f1a50b82efd2b8de5bcf,2009-10-02T06:55:50+00:00
JCR-1006,099ef95d343232a283603d4c3c174763d42dcfaf,2007-07-20T22:00:05+00:00
JCR-1480,d9874c881c0b7b1a5b360939ad15c86d42229b4e,2008-03-17T12:47:35+00:00
JCR-774,80ab9e93d1ebb8abc430b7fd6fc456f9ae6a97bb,2007-07-05T14:19:06+00:00
JCR-532,9dce34bfc9efbb3aec3752a005b6e45482ec3222,2006-08-07T06:35:18+00:00
JCR-775,4c41aaac4937c22085a85adb937685c3a6f388e4,2007-03-09T10:11:35+00:00
JCR-533,ea00b1a6614cd7862f770e5e6f58878c73876d27,2006-08-09T15:09:07+00:00
JCR-539,e2272fe4ed0172d584f1094083f2aaa94d889468,2006-08-10T13:10:01+00:00
JCR-539,0c3989ac41f1c96e204613ef95735a83b3007dfc,2006-08-10T13:03:05+00:00
JCR-778,0ffd336e8ae3eb3c02e357b80208e2f9df58f27f,2007-04-27T12:33:41+00:00
JCR-536,610690edc398f491d0de238e21721bc7d6f559f8,2006-08-09T17:25:48+00:00
JCR-3876,bc207939f8b7d2c161a6c1d27b79706e2c415a81,2015-05-07T10:37:10+00:00
JCR-3633,bcd63c3fa1f7c7907ec02324ae1128b199ad4460,2013-07-29T13:32:37+00:00
JCR-2786,db9e4844887882366485d4f37be24625dddcc43d,2010-10-15T14:31:26+00:00
JCR-3632,25dc4c9c8440506b6bb75dacbf358586bb6fd4ac,2016-02-16T14:50:25+00:00
JCR-2785,5a16b15d042fc418138ede80deb8baeb040c6311,2010-10-14T12:39:57+00:00
JCR-2543,069fefaf5c926a2dec9cc10a4f7249d533ad4486,2012-01-03T12:01:38+00:00
JCR-1454,3f9e79cdc3cf8683a12779a003d235f1f4ee8a21,2008-03-05T09:08:33+00:00
JCR-3878,355539a34e43ebe975176b56d992aa6dd83f9835,2015-05-06T04:21:12+00:00
JCR-3631,4a757d5527f1e6bc94280c40965775a6e47533dd,2013-07-25T12:56:32+00:00
JCR-2784,3b32cb7a4d46865d2f9b5290ca4dcee3a56bd736,2010-10-14T13:20:07+00:00
JCR-2542,4fbff82e78d34a7341544a456e4bb9fd0de99711,2012-01-12T12:48:46+00:00
JCR-2542,e0180c4d1ddf529b2cd12f13ad50bffe498ed7e8,2011-11-17T16:48:58+00:00
JCR-2542,98e9778e7aba05bbaa0df0c4702b29da2e43b147,2011-11-17T12:47:58+00:00
JCR-2542,d252e944b38f71407cff88cbed87fd3f78762d0c,2011-11-15T14:17:52+00:00
JCR-2542,7d8a25770c7f59eb5b0b532fb32ddc512eabeeb5,2011-11-11T13:25:05+00:00
JCR-1453,dd62961bfbd706f16f9f5e4d77bbf7a803167d54,2008-03-04T15:46:48+00:00
JCR-3630,954d88ac8c70f6c70708fb25ade0511515862bf5,2013-07-24T15:22:44+00:00
JCR-2783,341656170f5aa3551826a67deec0a6c8ede320ee,2010-10-14T08:11:54+00:00
JCR-2541,d3516fd734435f432c0e8ebfe9ee5b4e3e56b8bc,2011-12-13T22:52:13+00:00
JCR-2541,a4e9166be51b9901dd867043e7fd83230c66ed6d,2011-12-13T21:37:07+00:00
JCR-2541,efecf988f12985dfde74bd732b7ecfe2bc35cd68,2011-12-13T19:40:36+00:00
JCR-2541,ebab3ef4a882d53ac71389d3899df7a231767c09,2011-12-08T21:41:57+00:00
JCR-2541,b3f2deed4eccd094199acd9467ea6c08859383ef,2011-12-08T17:11:43+00:00
JCR-1694,56c328e98af718d8bfd575b44d8e1ed4c482d029,2008-09-16T08:35:07+00:00
JCR-2540,c2d6b4668da4da3170993cb569447a18ef45050a,2011-11-22T15:04:55+00:00
JCR-2540,5adb1869d0115712821ca8fd8848ee5256d53898,2011-11-04T15:57:42+00:00
JCR-2540,432d6dacfe7fc1e18f4d09f0c92690b531eba59f,2011-11-04T15:41:41+00:00
JCR-772,1fedb07b167c7a29c6cb292094142150b46076d1,2007-03-01T17:23:33+00:00
JCR-1450,bd9246f705edba45131e4fd9cab84bf09cd384d3,2008-05-05T10:41:04+00:00
JCR-773,4716beb27065bd9988ea2d7490308d63152c5b5a,2007-03-01T14:14:17+00:00
JCR-531,c2eea350f00be752878499408149529e6d824746,2006-08-07T07:55:13+00:00
JCR-3639,90c2c2dc40ab30ec17bedeb82555ef5ef2f7412a,2013-08-07T14:04:41+00:00
JCR-3639,eb8d2c80a85477e5ff61c25907402e421d7202e9,2013-08-07T12:29:13+00:00
JCR-3871,5ba5ad5c3aaded9454ffc2cf10d197ca77865870,2015-04-20T14:13:06+00:00
JCR-2307,061ef2f4b8adef97667d8a9a716cb03fac2d5d78,2009-09-25T13:14:18+00:00
JCR-2307,f4ba9c6f2fd37019480db0d2bff74c597094ab95,2009-09-16T15:30:25+00:00
JCR-3872,844a30bebac6045f614f5e73fec272abfaf0e56f,2015-04-21T13:11:16+00:00
JCR-1459,7134e3f76dfd3008c0e36fd8bf6ce2eb774ebeea,2008-03-07T12:24:15+00:00
JCR-1217,cf750c661c350781a36299e2f34fb18cf7fc13ad,2007-11-16T09:11:11+00:00
JCR-3873,c56218f5847e339f83a09c3b277633fda5f79688,2015-05-06T10:28:57+00:00
JCR-2789,c8181305cac6179a9f3420ffb9e58b4e110f2714,2010-10-18T14:43:44+00:00
JCR-2547,7ae7953fe70b0ab0b48c747b85ba46b2d17fe483,2010-03-11T10:34:32+00:00
JCR-2547,e87568b10517441c446658570d24e95cc94162fe,2010-03-11T10:25:33+00:00
JCR-1216,ec967a24ac0330933fa8a436988e5614b1eabd70,2009-04-02T12:36:23+00:00
JCR-1216,e546d68f34250197b0d1e62fe8af528ec04d934b,2009-03-23T10:12:27+00:00
JCR-1216,d7ed6c2c19be52b9863d8e4dd2bd263b30d595bc,2009-03-12T10:49:25+00:00
JCR-3635,e820a9734139597f6d291868f55f45af5d3cab1f,2013-08-01T07:47:03+00:00
JCR-2304,192ab7da283b65776d8e45dde7fe8faf1e9d227c,2009-09-15T10:19:12+00:00
JCR-1457,1922bddb3dcad6238367e082e2f6a1d1a8c8ffc9,2010-06-23T10:41:58+00:00
JCR-2787,05b5a6d374201264957e6d2e7303de21bbc5c85e,2010-11-03T16:22:39+00:00
JCR-529,6cfe3a0a5996a232a81be904f9de024ec07c5e6b,2006-12-19T14:21:02+00:00
JCR-529,48895acb69979f17874bfc0760e0557eda9a06b3,2006-12-19T11:29:12+00:00
JCR-529,e401940229cd1cf4e7b8d84f3e5bbcd8f364f29f,2006-12-13T15:47:55+00:00
JCR-524,90544f67bc1c91cc2c2a4b71f72a96f24e9dfa42,2006-08-03T10:35:59+00:00
JCR-764,678b3c240bcb719e14c7ebaa0423786f13eedab4,2007-02-25T13:37:41+00:00
JCR-764,db79de4baa99e0d25d90675c7f27a7cd1cdcee20,2007-02-25T13:34:33+00:00
JCR-769,0e1e53da33916cf6bcb8f355f3eca89b42e12070,2009-09-28T10:30:36+00:00
JCR-527,bbd248195c52a29ca31046a45e4f304b50b67849,2006-08-03T14:08:54+00:00
JCR-528,9d3b88644546bcd23a3704316f29ab789891bb26,2006-08-03T14:34:07+00:00
JCR-525,af6b6d0ff03d03db37023939d87ce7cc6020d9c2,2006-08-03T12:15:08+00:00
JCR-768,4e113d912c6c958a229596f9fc6399af37b82abc,2007-02-27T16:05:51+00:00
JCR-526,5464a48d9ea6d7580387a630cbb957f45b70d74a,2006-08-03T13:57:23+00:00
JCR-2313,f4674efd264ea336c6cefad4dcd3d3a46f8614ac,2009-11-23T13:35:05+00:00
JCR-2313,fd183bbb256629c5db65e1f5a9065d185d12066d,2009-11-17T09:43:10+00:00
JCR-2313,71445f32b8d1e979613387a9bd24dc4b56f4cade,2009-11-17T08:51:44+00:00
JCR-2313,69052dbb3a08272e5f393302001a70e8a1579694,2009-11-03T09:26:38+00:00
JCR-2313,245b29c1a28e55b116ebfdd369d115a952a0e79d,2009-10-29T18:17:49+00:00
JCR-2313,59a03b99084c57f6d661348ccb2cd397945780de,2009-10-29T18:11:59+00:00
JCR-2313,068d4576da833d9bcafd6f52089274dfab829022,2009-10-23T07:14:11+00:00
JCR-2313,5a9394c2c18285b8cc576e314bc4bbd59ef1790c,2009-10-22T17:26:37+00:00
JCR-2313,0580ca93262649e133fd6862ca64c9b1d0072c08,2009-09-24T21:45:28+00:00
JCR-2313,fe80062380d664379f09f3bcd6743306537f373b,2009-09-24T13:21:00+00:00
JCR-2313,d7d7ccb00361379e78363155c675ceafb43748c6,2009-09-24T12:54:40+00:00
JCR-2313,78feeec4c76bf04977cb9d77592d064dd6496309,2009-09-24T10:30:34+00:00
JCR-1466,8c9d018c61292fa355a324ab8a85b2d2d67ccc40,2008-03-10T22:35:17+00:00
JCR-3888,c62ac3715729474780f10b82c143b95be508a1d7,2015-08-05T10:37:34+00:00
JCR-3888,05b6e41383ed84f0ef7877b0fe7fa21720c3e075,2015-08-04T13:22:55+00:00
JCR-3888,cc4305f463248c5b9d49bda0dea5f6825ce2786b,2015-06-23T10:27:45+00:00
JCR-3401,5c7babaeff87fa246c9bd993f9a41434524d43b9,2012-08-09T08:55:13+00:00
JCR-2796,ce3488770e9bbbd58f967cb31ee245a48595acf8,2010-11-08T22:21:34+00:00
JCR-2554,acd6435d815226b708d692e93c08aa298243a6b3,2010-03-22T06:54:25+00:00
JCR-2554,8e4f054750d0a4aa353b8d35871967661bc9ea05,2010-03-16T07:30:26+00:00
JCR-2554,56ac82a8d538cc6f7158a869deb7fd6bd67cec32,2010-03-15T15:03:45+00:00
JCR-3642,8cb6438ca989eeaa7b2bb4ec2db1859703b097b9,2013-08-08T10:56:19+00:00
JCR-2553,96e8e2c8d4b564e530d9246d13a42cbc33e1503f,2010-03-10T10:17:45+00:00
JCR-2552,6f55912af49b088c618cd0e6c993645384a13eaf,2010-03-09T14:10:24+00:00
JCR-3640,0a2aa70399a9c01dda378d59bb82554a52df3faa,2019-01-15T15:40:09+00:00
JCR-3640,01e3b041fda31da5de3d77de1e8403195b898538,2013-08-07T15:07:58+00:00
JCR-2793,3376c4b14c921907beecb6949057aeba7018e82b,2010-11-29T08:23:54+00:00
JCR-761,97b191f204eeb8d540ad56995f0c5525c36b7204,2007-02-22T16:17:55+00:00
JCR-761,16912f1c5d73359afc3499ef99d31e3d050bf5de,2007-02-22T11:33:21+00:00
JCR-1461,7974dc328bb4a64753967ea9f6b0eeb71b6d48ef,2008-03-14T14:18:38+00:00
JCR-762,ae79dc6221f39991779f0de3d2566ac2eeab4e2d,2007-02-23T11:27:57+00:00
JCR-762,52f029f22e7fa96947893ebda8652150b703f786,2007-02-23T11:17:55+00:00
JCR-1460,87ebddcf0ecdec7b8c7864c9bd1d4427f827b04c,2008-03-07T10:44:48+00:00
JCR-3882,c4e3a766830fd2849881db89011c1144f0eb21d4,2016-09-06T14:57:58+00:00
JCR-3407,159cb08458109f79885de209b299bf2c7b917ad4,2012-08-29T09:14:43+00:00
JCR-3407,403949552dac70f0faaba87aa8b22a8d40c074d4,2012-08-09T07:43:52+00:00
JCR-3883,4fee7534a6c12d3d0bf79d6d991c019fba4dd017,2015-05-21T08:07:02+00:00
JCR-1227,2ae51ba9a9a9847849de67718909098e264e6f55,2008-02-16T12:30:03+00:00
JCR-3404,c0d8f571a73d416bb1475c9dde0be492a4fc289b,2012-08-07T12:37:45+00:00
JCR-2799,28589b0c229bfa4c5a74eba3298cd3d3ee6f17c7,2010-10-25T16:11:03+00:00
JCR-1468,4d29e1f504b203bb7c1e195cb49e195c01e48346,2008-03-12T12:50:20+00:00
JCR-1226,550e444d874d60f77ca115757f80e7579198008f,2008-01-04T13:46:04+00:00
JCR-3645,6b1a2d4018f014fe71bb99fe6b1b66b3338d9c89,2013-08-21T08:15:53+00:00
JCR-518,8ce2842bd337bb50249c6c164b1e09a8e6191568,2006-08-03T10:28:32+00:00
JCR-519,e2be0b2fb174306529e3e6a35381a03ba7ada84b,2006-07-28T09:26:59+00:00
JCR-512,aebd25a6e9cf25b2622cce47eb5e5a41e60cd239,2006-08-02T16:49:42+00:00
JCR-513,7612f6ffe821900978d7e0aef740c5108b787cd7,2006-08-02T16:56:21+00:00
JCR-510,2edbd0cc7fa0e5dffd5ae53c2660df17faaacd94,2006-08-02T14:48:10+00:00
JCR-753,275dea9efcfb5b264c2523e6160f6d9cc495b0e1,2007-02-25T15:51:24+00:00
JCR-511,f6d5695de628f95599a71b955fb96d34abc10d96,2006-08-02T16:16:24+00:00
JCR-758,2f819e1aa95e289bcdff338ca1364a54b9a18992,2007-02-21T09:24:42+00:00
JCR-756,4e208c3dd5dd4633b00cafe03156248070d34d54,2007-02-20T16:06:42+00:00
JCR-514,1fe4e92ca6391bba5c8fda9e481f5cb3c4d78a08,2006-08-02T17:05:34+00:00
JCR-2764,03d173ae7b1e3c86625c09f94df3ef21538e3230,2010-10-04T10:48:58+00:00
JCR-2522,7c5bddafaf6b0cbc1ead5b6ec5fa26b1e560e213,2010-02-26T10:49:47+00:00
JCR-3610,1df612e99b4a098512c8b2e96d3ffc848b985f43,2013-06-27T08:44:47+00:00
JCR-2521,3db6ff1f3dfae0fcbab425d11305c2ea9a90f928,2010-02-26T10:46:19+00:00
JCR-1432,55ab54cbba1fb8eb9c83bdd19cb527d6e38f0005,2008-03-03T17:12:33+00:00
JCR-3857,f56a2a7d2daa6d338aad9bf6554c2361f6b70b3a,2015-03-11T06:28:13+00:00
JCR-2529,cbad46747620b03c44afc3ee716be94acec743d6,2010-03-03T10:59:56+00:00
JCR-3617,d3ca0aa1cdd26668d061cb9612f156d1e9901892,2013-07-03T09:16:59+00:00
JCR-3617,1dd6ee6c1495cc14cc0364cf929718a1ca4090af,2013-07-02T09:10:17+00:00
JCR-3617,255f52aff66a91b2d36e85180dd7cdfe3885262e,2013-07-02T08:48:56+00:00
JCR-2528,a7429b4be8bd407eedec2b160ffe231935949f90,2010-03-08T11:05:54+00:00
JCR-2528,d3c4bff5396be9980c87e69154dbdd61f39be63a,2010-03-04T18:34:35+00:00
JCR-2528,a4bf8c2e5d20b48f163127a5e86cb9bbd7ccd3d7,2010-03-04T18:16:22+00:00
JCR-2528,9b2890268a4203a2b7c4c55059e8241383ed27bc,2010-03-04T17:46:25+00:00
JCR-1439,f0cdc4af34f1515f96e98bfa297b15dfc2b14d58,2008-03-05T10:01:46+00:00
JCR-2527,ece6afdc2707b375de8823e29476958a79821b37,2010-03-03T11:13:27+00:00
JCR-3850,46dada791736eb62fc1f60c4ea2e1d49eb5591a2,2015-03-19T15:10:09+00:00
JCR-1679,d5752514526b6c4fcba2352e593ea788118b3cfd,2008-07-18T13:00:10+00:00
JCR-2767,d357bd1370b852f0297ee5065a7d81e832160194,2010-10-05T08:47:20+00:00
JCR-2525,942be2d08ab4010f2d70dce75485aca846e7db82,2010-04-13T14:43:11+00:00
JCR-1678,69e80ad8fa1f9466c666933892e0810596058afe,2008-07-18T12:58:22+00:00
JCR-3853,cdee75929616c9e59bb5e8b99600eac2cf3d49ec,2015-04-07T09:46:18+00:00
JCR-2523,0f7ebfbfaab12e9bf6f578c54615f90a95059755,2010-11-25T14:38:27+00:00
JCR-1434,695a0ba434ef4cf68edb22635bf14c7d540b4bff,2008-03-04T16:51:00+00:00
JCR-1434,d3dc1ba221d2b4d2b95c6aabdefad06f4ab77c65,2008-03-04T15:29:58+00:00
JCR-905,0dee3971e428c7d277123412b71d1ddd1871dba5,2011-12-15T16:26:57+00:00
JCR-905,613cc190062a69d59866824538f9d8ab5cfca17a,2011-12-15T13:45:29+00:00
JCR-905,919c9870190ce2f7d50f1a6d5389bc451a8fccfc,2011-12-15T13:43:45+00:00
JCR-905,3dfd0c11b195a4c2755f2a5ebb91b54f0caafec9,2011-12-14T16:43:24+00:00
JCR-905,a5eb681b22ca388e0deaab6fd0eb649411d04d11,2007-09-18T10:03:08+00:00
JCR-909,ec829ae4e758b01757a7c1a5b53849f677795bf6,2007-05-13T19:04:37+00:00
JCR-900,c1b3bce6284804c83dc40735014d0be35d139b55,2007-05-08T10:00:19+00:00
JCR-1444,c88439f38a436a6818dd90287f3bdbc05a21e615,2008-03-10T16:28:30+00:00
JCR-1444,b665cbb9dc4c9b14bdd2fdbe5c32d83b8ae86a1e,2008-03-10T15:45:10+00:00
JCR-3621,978d797d2ed66a2e67aa84d4a512773d20a45d87,2013-07-16T11:56:22+00:00
JCR-2774,8aeda7d1c9e17d1d08f642fb792a22511d795cee,2011-09-30T14:03:11+00:00
JCR-2532,0dafce4b147a5f1514752f66acc0a51d5cc3306f,2010-03-03T16:41:44+00:00
JCR-2531,70cc61ffd8422f9999c988de69a15061646a2813,2010-03-03T14:50:15+00:00
JCR-1682,b688f93692d532f9cdc5819cb06064660c64f95b,2008-07-25T14:11:58+00:00
JCR-1440,85a4a70e209e493b64bdd2e78401974098196816,2010-03-05T16:01:27+00:00
JCR-1440,9b9beb7f3a6970f234a637d127f820055b828053,2010-02-19T16:16:49+00:00
JCR-2770,eb13757fb6d906f371ee6bc7693d9ed6895f89b8,2010-10-06T16:35:14+00:00
JCR-3629,cd9d73faf45af15a5c80f3c87396763540ecb80c,2013-07-26T04:45:31+00:00
JCR-2539,9524389648494b9a63e4196fb47c6fd175203649,2011-11-10T13:35:17+00:00
JCR-2539,92e84535ab4d174633b90fad48588214073b0452,2011-11-10T13:11:53+00:00
JCR-1449,b17cdcd45dd80734b4ce07810a1937a6186f0a2a,2008-03-04T11:46:28+00:00
JCR-2537,60a29877f81e96cd4fd19a5ef37d242fe9b87dc9,2010-03-04T09:19:22+00:00
JCR-2537,d3d324d15a534f088e029b13dfee1ece49c0ff21,2010-03-04T09:03:36+00:00
JCR-1448,9402edee0bb5a8aca31ab98c5088d5bd8a8cac72,2008-05-23T19:54:09+00:00
JCR-3862,f137e3195ffcee4539259b1b79b0aafb04dce9cd,2015-03-23T12:25:59+00:00
JCR-3862,4caac5f9aea893093077fe7b86570f05b158645b,2015-03-23T12:17:22+00:00
JCR-2778,cfaab2c2de15f7f8af821520b7e363d2cd8feddc,2010-10-12T12:27:22+00:00
JCR-2536,b262a733c6886b53e542fe0e586db5968ac49356,2010-03-11T19:10:30+00:00
JCR-1689,09c44693a53a0e482d8abbc7b14bcaac0ac237c4,2008-07-24T08:24:01+00:00
JCR-1688,4c2a4f2c81697978fa2161658d83621cfb3e50a8,2008-07-23T14:19:23+00:00
JCR-1688,c266d3a3802f9a1280efc32a70ec1d18ea93c4ab,2008-07-23T10:06:12+00:00
JCR-2534,afe7024fdd2f04bc4c93d8b983544acb9bc4f688,2010-03-03T17:49:05+00:00
JCR-1687,e4d82530e78dc3353024acf2f5d9c69e02bd584d,2008-07-22T16:13:31+00:00
