KARAF,KARAF-273,17,12315145,2.0.0,1,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
KARAF,KARAF-273,17,12315208,2.1.0,2,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes
KARAF,KARAF-273,17,12315433,2.1.1,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-273,17,12315566,2.1.2,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-285,18,12315145,2.0.0,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-285,18,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-285,18,12315433,2.1.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-285,18,12315566,2.1.2,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-286,19,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-286,19,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-286,19,12315433,2.1.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-286,19,12315566,2.1.2,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-262,20,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-262,20,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-262,20,12315433,2.1.1,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-262,20,12315566,2.1.2,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-300,21,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-300,21,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-300,21,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-300,21,12315566,2.1.2,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-300,21,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-282,22,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-282,22,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
KARAF,KARAF-282,22,12315433,2.1.1,3,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-282,22,12315566,2.1.2,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-282,22,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-304,23,12315145,2.0.0,1,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
KARAF,KARAF-304,23,12315208,2.1.0,2,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
KARAF,KARAF-304,23,12315433,2.1.1,3,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,No
KARAF,KARAF-304,23,12315566,2.1.2,4,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes
KARAF,KARAF-304,23,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-244,24,12315145,2.0.0,1,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No
KARAF,KARAF-244,24,12315208,2.1.0,2,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-244,24,12315433,2.1.1,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-244,24,12315566,2.1.2,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-244,24,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-313,25,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-313,25,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-313,25,12315433,2.1.1,3,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No
KARAF,KARAF-313,25,12315566,2.1.2,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-313,25,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-331,26,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
