1,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76571428E8,0.0,Yes
1,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94142857E8,0.0,Yes
2,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.40714285E8,0.0,Yes
2,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58285714E8,0.0,Yes
3,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27142857E8,0.0,Yes
3,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44714285E8,0.0,Yes
4,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.04428571E8,0.0,Yes
4,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22E8,0.0,Yes
5,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.2285714E7,0.0,Yes
5,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09857142E8,0.0,Yes
6,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.6285714E7,0.0,Yes
6,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03857142E8,0.0,Yes
7,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9714285E7,0.0,Yes
7,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7285714E7,0.0,Yes
8,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6285714E7,0.0,Yes
8,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.3857142E7,0.0,Yes
9,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3E7,0.0,Yes
9,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0571428E7,0.0,Yes
10,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3E7,0.0,Yes
10,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0571428E7,0.0,Yes
11,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/RoomPanel.java,7.57E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8857142E7,0.0,Yes
11,openmeetings-web/src/main/java/org/apache/openmeetings/web/room/menu/RoomMenuPanel.java,2.18E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6428571E7,0.0,Yes
12,openmeetings-install/src/main/java/org/apache/openmeetings/installation/ImportInitvalues.java,4.91E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1142857E7,0.0,Yes
12,openmeetings-util/src/main/java/org/apache/openmeetings/util/OpenmeetingsVariables.java,3.38E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1142857E7,0.0,Yes
12,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/ProfileImagePanel.java,3.6E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1142857E7,0.0,Yes
12,openmeetings-web/src/main/java/org/apache/openmeetings/web/common/UploadableProfileImagePanel.java,5.6E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1142857E7,0.0,Yes
12,openmeetings-web/src/main/java/org/apache/openmeetings/web/pages/MainPage.java,1.03E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1142857E7,0.0,Yes
